label,label_str,total,correct,accuracy,precision,recall,f1
52850,Primulaceae Androsace occidentalis,7,7,1.0,0.6363636363636364,1.0,0.7777777777777778
15685,Cibotiaceae Cibotium glaucum,5,4,0.8,0.5714285714285714,0.8,0.6666666666666666
37572,Melastomataceae Miconia sciaphila,2,1,0.5,1.0,0.5,0.6666666666666666
9719,Asteraceae Symphyotrichum spathulatum,12,10,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
29022,Fumariaceae Fumaria officinalis,1,1,1.0,1.0,1.0,1.0
6247,Asteraceae Bahia oppositifolia,1,0,0.0,0.0,0.0,0.0
6248,Asteraceae Bahia woodhousei,0,0,0.0,0.0,0.0,0.0
26782,Fabaceae Lespedeza virginica,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
48640,Poaceae Dichanthelium commutatum,2,0,0.0,0.0,0.0,0.0
48636,Poaceae Dichanthelium boreale,2,2,1.0,0.6666666666666666,1.0,0.8
12172,Brassicaceae Hesperidanthus linearifolius,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
54578,Rosaceae Amelanchier laevis,5,4,0.8,0.5714285714285714,0.8,0.6666666666666666
54569,Rosaceae Amelanchier bartramiana,3,3,1.0,0.75,1.0,0.8571428571428571
19012,Cyperaceae Fimbristylis furva,1,0,0.0,0.0,0.0,0.0
19051,Cyperaceae Fimbristylis squarrosa,1,0,0.0,0.0,0.0,0.0
16434,Convolvulaceae Dichondra repens,1,0,0.0,0.0,0.0,0.0
46449,Piperaceae Peperomia trifolia,1,0,0.0,0.0,0.0,0.0
41854,Onagraceae Oenothera pubescens,2,1,0.5,1.0,0.5,0.6666666666666666
41846,Onagraceae Oenothera parviflora,4,1,0.25,0.2,0.25,0.22222222222222224
4176,Araceae Homalomena robusta,1,1,1.0,1.0,1.0,1.0
13456,Burseraceae Protium trifoliolatum,5,2,0.4,1.0,0.4,0.5714285714285715
47353,Plantaginaceae Penstemon confusus,3,3,1.0,1.0,1.0,1.0
6811,Asteraceae Cirsium canescens,1,0,0.0,0.0,0.0,0.0
6849,Asteraceae Cirsium pulcherrimum,0,0,0.0,0.0,0.0,0.0
16047,Combretaceae Combretum laxum,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
18684,Cyperaceae Cyperus haspan,17,14,0.8235294117647058,0.875,0.8235294117647058,0.8484848484848485
28026,Fabaceae Senegalia tenuifolia,1,1,1.0,0.5,1.0,0.6666666666666666
18328,Cyperaceae Carex oederi,1,1,1.0,1.0,1.0,1.0
24282,Fabaceae Acacia concurrens,2,2,1.0,1.0,1.0,1.0
12001,Brassicaceae Caulanthus lasiophyllus,2,2,1.0,1.0,1.0,1.0
29631,Gesneriaceae Gasteranthus pansamalanus,1,0,0.0,0.0,0.0,0.0
58596,Sapindaceae Aesculus pavia,5,4,0.8,1.0,0.8,0.888888888888889
56713,Rubiaceae Ottoschmidtia microphylla,1,0,0.0,0.0,0.0,0.0
57222,Rubiaceae Randia spinifex,0,0,0.0,0.0,0.0,0.0
51605,Polygonaceae Eriogonum davidsonii,4,1,0.25,1.0,0.25,0.4
51724,Polygonaceae Eriogonum roseum,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
48836,Poaceae Elymus glaucus,6,6,1.0,0.6666666666666666,1.0,0.8
41579,Onagraceae Clarkia epilobioides,1,1,1.0,1.0,1.0,1.0
11141,Bombacaceae Eriotheca gracilipes,1,1,1.0,0.5,1.0,0.6666666666666666
11728,Boraginaceae Plagiobothrys austinae,2,1,0.5,0.5,0.5,0.5
51160,Polemoniaceae Polemonium foliosissimum,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
59450,Saxifragaceae Boykinia richardsonii,1,1,1.0,1.0,1.0,1.0
42038,Orchidaceae Appendicula reflexa,2,2,1.0,1.0,1.0,1.0
455,Achariaceae Ryparosa javanica,1,1,1.0,1.0,1.0,1.0
20603,Dryopteridaceae Megalastrum spectabile,1,0,0.0,0.0,0.0,0.0
20556,Dryopteridaceae Lastreopsis killipii,0,0,0.0,0.0,0.0,0.0
6255,Asteraceae Baileya pauciradiata,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
35061,Malvaceae Abutilon indicum,1,1,1.0,0.5,1.0,0.6666666666666666
22810,Euphorbiaceae Acidocroton oligostemon,1,0,0.0,0.0,0.0,0.0
22581,Erythroxylaceae Erythroxylum domingense,0,0,0.0,0.0,0.0,0.0
23717,Euphorbiaceae Euphorbia spathulata,10,8,0.8,0.8888888888888888,0.8,0.8421052631578948
22088,Ericaceae Vaccinium caespitosum,3,3,1.0,1.0,1.0,1.0
33439,Liliaceae Calochortus weedii,2,1,0.5,1.0,0.5,0.6666666666666666
33428,Liliaceae Calochortus plummerae,2,0,0.0,0.0,0.0,0.0
32168,Lamiaceae Salvia bahorucona,1,1,1.0,1.0,1.0,1.0
24336,Fabaceae Acacia harpophylla,2,2,1.0,1.0,1.0,1.0
53337,Pteridaceae Cryptogramma acrostichoides,5,3,0.6,0.6,0.6,0.6
19529,Cyperaceae Scirpus divaricatus,2,2,1.0,1.0,1.0,1.0
22905,Euphorbiaceae Bernardia myricifolia,4,0,0.0,0.0,0.0,0.0
62821,Verbenaceae Aloysia wrightii,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
40662,Myrtaceae Myrciaria cuspidata,1,0,0.0,0.0,0.0,0.0
40673,Myrtaceae Myrciaria tenella,2,1,0.5,0.5,0.5,0.5
47740,Plantaginaceae Veronica paysonii,3,3,1.0,0.75,1.0,0.8571428571428571
45820,Phyllanthaceae Richeria grandis,4,4,1.0,1.0,1.0,1.0
63200,Viburnaceae Viburnum prunifolium,7,6,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.75
21086,Equisetaceae Equisetum ferrissii_x,6,2,0.3333333333333333,1.0,0.3333333333333333,0.5
15714,Cistaceae Lechea novae-cesareae,1,0,0.0,0.0,0.0,0.0
15712,Cistaceae Lechea minor,4,4,1.0,0.36363636363636365,1.0,0.5333333333333333
18704,Cyperaceae Cyperus iria,14,13,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
59623,Schizaeaceae Schizaea bifida,1,1,1.0,0.5,1.0,0.6666666666666666
54309,Rhamnaceae Ceanothus herbaceus,2,1,0.5,1.0,0.5,0.6666666666666666
21189,Ericaceae Arctostaphylos virgata,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
31937,Lamiaceae Marrubium vulgare,6,6,1.0,1.0,1.0,1.0
61903,Thelypteridaceae Phegopteris hexagonoptera,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
27656,Fabaceae Oxytropis sericea,2,2,1.0,0.3333333333333333,1.0,0.5
11462,Boraginaceae Myosotis alpestris,2,2,1.0,1.0,1.0,1.0
18286,Cyperaceae Carex meyenii,6,6,1.0,1.0,1.0,1.0
61589,Tectariaceae Tectaria incisa,9,6,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
61606,Tectariaceae Tectaria pilosa,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
35777,Marattiaceae Marattia douglasii,5,3,0.6,1.0,0.6,0.7499999999999999
21788,Ericaceae Pyrola chlorantha,9,9,1.0,0.9,1.0,0.9473684210526316
39770,Myrtaceae Corymbia dichromophloia,1,1,1.0,1.0,1.0,1.0
6455,Asteraceae Brickellia eupatorioides,10,9,0.9,1.0,0.9,0.9473684210526316
6470,Asteraceae Brickellia oblongifolia,6,6,1.0,0.8571428571428571,1.0,0.923076923076923
44794,Orobanchaceae Striga asiatica,1,1,1.0,1.0,1.0,1.0
16196,Commelinaceae Dichorisandra thyrsiflora,1,1,1.0,1.0,1.0,1.0
61454,Styracaceae Styrax platanifolius,1,0,0.0,0.0,0.0,0.0
35611,Malvaceae Urena lobata,7,7,1.0,0.875,1.0,0.9333333333333333
17824,Cyatheaceae Cyathea williamsii,1,1,1.0,1.0,1.0,1.0
34,Acanthaceae Avicennia germinans,2,2,1.0,1.0,1.0,1.0
5481,Aspleniaceae Asplenium normale,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
48415,Poaceae Cenchrus pennisetiformis,2,1,0.5,1.0,0.5,0.6666666666666666
48407,Poaceae Cenchrus echinatus,11,11,1.0,0.6111111111111112,1.0,0.7586206896551725
2266,Apiaceae Lomatium macrocarpum,5,5,1.0,1.0,1.0,1.0
16617,Convolvulaceae Ipomoea pubescens,1,0,0.0,0.0,0.0,0.0
28684,Fabaceae Vigna umbellata,1,0,0.0,0.0,0.0,0.0
5923,Asteraceae Antennaria parlinii,10,5,0.5,1.0,0.5,0.6666666666666666
54015,Ranunculaceae Delphinium scopulorum,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
18141,Cyperaceae Carex frankii,3,3,1.0,1.0,1.0,1.0
26569,Fabaceae Indigofera suffruticosa,9,8,0.8888888888888888,0.8,0.8888888888888888,0.8421052631578948
15758,Cleomaceae Cleomella arborea,3,3,1.0,1.0,1.0,1.0
29284,Gentianaceae Zeltnera trichantha,1,1,1.0,1.0,1.0,1.0
57606,Rubiaceae Vangueria madagascariensis,1,1,1.0,1.0,1.0,1.0
5178,Asparagaceae Agave scabra,1,1,1.0,1.0,1.0,1.0
50433,Poaceae Setaria parviflora,9,9,1.0,0.8181818181818182,1.0,0.9
58296,Salicaceae Salix petiolaris,2,2,1.0,0.4,1.0,0.5714285714285715
24249,Fabaceae Acacia bancroftiorum,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
48053,Poaceae Aristida pruinosa,1,1,1.0,0.5,1.0,0.6666666666666666
8223,Asteraceae Lepidaploa sericea,1,1,1.0,1.0,1.0,1.0
39608,Myrtaceae Angophora floribunda,1,1,1.0,0.5,1.0,0.6666666666666666
43478,Orchidaceae Masdevallia laevis,1,0,0.0,0.0,0.0,0.0
33448,Liliaceae Erythronium grandiflorum,3,3,1.0,0.75,1.0,0.8571428571428571
7319,Asteraceae Erigeron linearis,5,5,1.0,1.0,1.0,1.0
47549,Plantaginaceae Penstemon uintahensis,1,0,0.0,0.0,0.0,0.0
47551,Plantaginaceae Penstemon utahensis,3,3,1.0,0.6,1.0,0.7499999999999999
15721,Cistaceae Lechea torreyi,2,0,0.0,0.0,0.0,0.0
9222,Asteraceae Ratibida pinnata,4,4,1.0,0.8,1.0,0.888888888888889
58578,Sapindaceae Acer pensylvanicum,8,7,0.875,1.0,0.875,0.9333333333333333
26734,Fabaceae Lathyrus palustris,4,3,0.75,0.75,0.75,0.75
7713,Asteraceae Helenium autumnale,9,9,1.0,1.0,1.0,1.0
14494,Campanulaceae Lobelia aurita,1,0,0.0,0.0,0.0,0.0
59531,Saxifragaceae Micranthes odontoloma,7,7,1.0,0.7777777777777778,1.0,0.8750000000000001
26170,Fabaceae Desmodium tortuosum,4,2,0.5,0.5,0.5,0.5
26018,Fabaceae Dalea phleoides,1,0,0.0,0.0,0.0,0.0
25948,Fabaceae Dalea candida,12,11,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
27641,Fabaceae Oxytropis davisiae,1,0,0.0,0.0,0.0,0.0
27640,Fabaceae Oxytropis campestris,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
44632,Orobanchaceae Castilleja rubida,1,0,0.0,0.0,0.0,0.0
44603,Orobanchaceae Castilleja nana,2,2,1.0,0.6666666666666666,1.0,0.8
44487,Orobanchaceae Agalinis maritima,2,2,1.0,1.0,1.0,1.0
16677,Convolvulaceae Jacquemontia havanensis,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
26466,Fabaceae Gymnocladus dioica,2,2,1.0,1.0,1.0,1.0
2108,Apiaceae Daucus carota,11,11,1.0,1.0,1.0,1.0
51305,Polygalaceae Polygala lewtonii,1,1,1.0,1.0,1.0,1.0
37342,Melastomataceae Miconia ligustroides,2,0,0.0,0.0,0.0,0.0
39745,Myrtaceae Campomanesia pubescens,2,2,1.0,0.5,1.0,0.6666666666666666
3849,Araceae Anthurium andraeanum,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
49078,Poaceae Erioneuron pilosum,5,5,1.0,0.625,1.0,0.7692307692307693
10287,Athyriaceae Diplazium squamuligerum,1,0,0.0,0.0,0.0,0.0
5337,Aspleniaceae Asplenium athertonense,1,1,1.0,0.5,1.0,0.6666666666666666
37768,Melastomataceae Microlicia scoparia,1,0,0.0,0.0,0.0,0.0
36286,Melastomataceae Chaetostoma armatum,1,0,0.0,0.0,0.0,0.0
56279,Rubiaceae Guettarda scabra,4,4,1.0,1.0,1.0,1.0
47250,Plantaginaceae Limnophila aromatica,1,1,1.0,0.5,1.0,0.6666666666666666
27715,Fabaceae Pediomelum hypogaeum,2,2,1.0,1.0,1.0,1.0
2941,Apocynaceae Himatanthus articulatus,7,7,1.0,1.0,1.0,1.0
10363,Begoniaceae Begonia brachybotrya,2,2,1.0,1.0,1.0,1.0
3693,Apocynaceae Vallesia glabra,2,2,1.0,0.6666666666666666,1.0,0.8
14003,Cactaceae Opuntia engelmannii,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
6902,Asteraceae Coreopsis major,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
35350,Malvaceae Pachira aquatica,2,1,0.5,1.0,0.5,0.6666666666666666
35349,Malvaceae Ochroma pyramidale,2,1,0.5,0.3333333333333333,0.5,0.4
26148,Fabaceae Desmodium perplexum,1,1,1.0,1.0,1.0,1.0
39325,Myrsinaceae Ardisia imperialis,1,0,0.0,0.0,0.0,0.0
45506,Phyllanthaceae Baccaurea papuana,2,1,0.5,0.5,0.5,0.5
48735,Poaceae Digitaria pauciflora,4,3,0.75,0.6,0.75,0.6666666666666665
9673,Asteraceae Symphyotrichum dumosum,8,7,0.875,0.7777777777777778,0.875,0.823529411764706
52170,Polypodiaceae Dryopteris filix-mas,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
52558,Polypodiaceae Polystichum braunii,1,1,1.0,0.5,1.0,0.6666666666666666
17196,Cucurbitaceae Benincasa pruriens,1,0,0.0,0.0,0.0,0.0
17239,Cucurbitaceae Cucumis sativus,0,0,0.0,0.0,0.0,0.0
17554,Cyatheaceae Alsophila bryophila,1,1,1.0,1.0,1.0,1.0
7952,Asteraceae Hymenoxys grandiflora,3,3,1.0,1.0,1.0,1.0
5476,Aspleniaceae Asplenium myriophyllum,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
5372,Aspleniaceae Asplenium cristatum,9,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
7227,Asteraceae Erigeron annuus,7,7,1.0,0.5384615384615384,1.0,0.7000000000000001
26897,Fabaceae Lupinus formosus,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
26964,Fabaceae Lupinus sericeus,7,7,1.0,0.5833333333333334,1.0,0.7368421052631579
1009,Amaranthaceae Gomphrena caespitosa,5,5,1.0,1.0,1.0,1.0
27942,Fabaceae Rhynchosia tomentosa,4,4,1.0,1.0,1.0,1.0
18031,Cyperaceae Carex capillaris,7,6,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
26442,Fabaceae Gleditsia amorphoides,1,0,0.0,0.0,0.0,0.0
24641,Fabaceae Amorpha fruticosa,6,5,0.8333333333333334,0.5,0.8333333333333334,0.625
39775,Myrtaceae Corymbia ficifolia,1,0,0.0,0.0,0.0,0.0
39799,Myrtaceae Corymbia terminalis,2,2,1.0,0.5,1.0,0.6666666666666666
7344,Asteraceae Erigeron pinnatisectus,1,1,1.0,1.0,1.0,1.0
14785,Caprifoliaceae Symphoricarpos oreophilus,12,12,1.0,0.8571428571428571,1.0,0.923076923076923
1158,Amaryllidaceae Allium acuminatum,2,0,0.0,0.0,0.0,0.0
655,Alliaceae Allium acuminatum,3,3,1.0,0.5,1.0,0.6666666666666666
39035,Moraceae Ficus vitiensis,1,1,1.0,1.0,1.0,1.0
11898,Brassicaceae Boechera perennans,7,3,0.42857142857142855,0.75,0.42857142857142855,0.5454545454545454
12462,Brassicaceae Streptanthus longirostris,0,0,0.0,0.0,0.0,0.0
39783,Myrtaceae Corymbia intermedia,7,4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846153
44753,Orobanchaceae Pedicularis centranthera,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
50452,Poaceae Setaria verticillata,5,5,1.0,1.0,1.0,1.0
55444,Rosaceae Rubus setosus,5,5,1.0,0.7142857142857143,1.0,0.8333333333333333
25406,Fabaceae Canavalia papuana,0,0,0.0,0.0,0.0,0.0
25096,Fabaceae Astragalus tenellus,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
51844,Polygonaceae Persicaria punctata,18,16,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.9142857142857143
5890,Asteraceae Anaphalis margaritacea,10,10,1.0,0.9090909090909091,1.0,0.9523809523809523
32839,Lauraceae Nectandra krugii,1,0,0.0,0.0,0.0,0.0
32838,Lauraceae Nectandra hihua,2,2,1.0,0.5,1.0,0.6666666666666666
17456,Cunoniaceae Weinmannia fraxinea,1,1,1.0,1.0,1.0,1.0
24896,Fabaceae Astragalus gracilis,4,3,0.75,1.0,0.75,0.8571428571428571
17873,Cyperaceae Becquerelia cymosa,2,2,1.0,0.6666666666666666,1.0,0.8
52812,Potamogetonaceae Potamogeton nodosus,9,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
6018,Asteraceae Artemisia campestris,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
6705,Asteraceae Chromolaena bigelovii,2,2,1.0,1.0,1.0,1.0
2340,Apiaceae Pastinaca sativa,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
11394,Boraginaceae Johnstonella micromeres,1,1,1.0,1.0,1.0,1.0
12028,Brassicaceae Descurainia sophia,5,4,0.8,1.0,0.8,0.888888888888889
9726,Asteraceae Symphyotrichum undulatum,9,6,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.75
27725,Fabaceae Pediomelum tenuiflorum,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
15382,Celastraceae Parnassia asarifolia,2,2,1.0,1.0,1.0,1.0
47361,Plantaginaceae Penstemon davidsonii,3,3,1.0,0.75,1.0,0.8571428571428571
31142,Iridaceae Sisyrinchium ensigerum,2,2,1.0,1.0,1.0,1.0
23648,Euphorbiaceae Euphorbia pediculifera,2,1,0.5,0.5,0.5,0.5
23608,Euphorbiaceae Euphorbia melanadenia,2,2,1.0,0.6666666666666666,1.0,0.8
51831,Polygonaceae Persicaria hydropiperoides,16,16,1.0,1.0,1.0,1.0
5694,Asteliaceae Astelia montana,2,2,1.0,1.0,1.0,1.0
7464,Asteraceae Eupatorium serotinum,4,4,1.0,0.8,1.0,0.888888888888889
31308,Juncaceae Juncus canadensis,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
36736,Melastomataceae Leandra reversa,1,0,0.0,0.0,0.0,0.0
36976,Melastomataceae Miconia aeruginosa,1,1,1.0,0.3333333333333333,1.0,0.5
48528,Poaceae Cinna latifolia,9,9,1.0,1.0,1.0,1.0
7450,Asteraceae Eupatorium maculatum,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
7507,Asteraceae Eutrochium maculatum,2,1,0.5,0.3333333333333333,0.5,0.4
53656,Pteridaceae Pteris irregularis,7,7,1.0,1.0,1.0,1.0
16597,Convolvulaceae Ipomoea microdactyla,1,1,1.0,1.0,1.0,1.0
45507,Phyllanthaceae Baccaurea purpurea,1,0,0.0,0.0,0.0,0.0
59384,Sapotaceae Sideroxylon lanuginosum,4,4,1.0,0.6666666666666666,1.0,0.8
47443,Plantaginaceae Penstemon linarioides,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
19250,Cyperaceae Rhynchospora alba,7,7,1.0,1.0,1.0,1.0
15865,Clusiaceae Clusia nemorosa,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
51455,Polygonaceae Chorizanthe xanti,3,3,1.0,0.75,1.0,0.8571428571428571
19146,Cyperaceae Kyllinga tenuifolia,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
18596,Cyperaceae Cyperus brevifolius,1,0,0.0,0.0,0.0,0.0
27562,Fabaceae Muellera campestris,2,2,1.0,0.5,1.0,0.6666666666666666
13292,Burseraceae Bursera laurihuertae,1,1,1.0,1.0,1.0,1.0
61539,Taxaceae Taxus brevifolia,5,5,1.0,1.0,1.0,1.0
43230,Orchidaceae Habenaria imbricata,1,1,1.0,1.0,1.0,1.0
41160,Nyctaginaceae Mirabilis pudica,1,0,0.0,0.0,0.0,0.0
15120,Caryophyllaceae Silene greenei,1,1,1.0,0.3333333333333333,1.0,0.5
19080,Cyperaceae Gahnia aspera,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
9304,Asteraceae Sclerocarpus uniserialis,1,1,1.0,1.0,1.0,1.0
7264,Asteraceae Erigeron cuneifolius,1,1,1.0,1.0,1.0,1.0
63193,Viburnaceae Viburnum lentago,4,4,1.0,1.0,1.0,1.0
49844,Poaceae Panicum virgatum,17,17,1.0,0.8947368421052632,1.0,0.9444444444444444
12084,Brassicaceae Draba incerta,5,2,0.4,1.0,0.4,0.5714285714285715
12210,Brassicaceae Lepidium didymum,2,2,1.0,1.0,1.0,1.0
53852,Ranunculaceae Anemone virginiana,6,6,1.0,0.8571428571428571,1.0,0.923076923076923
41754,Onagraceae Ludwigia octovalvis,7,6,0.8571428571428571,0.5454545454545454,0.8571428571428571,0.6666666666666665
24914,Fabaceae Astragalus humistratus,4,4,1.0,0.8,1.0,0.888888888888889
27642,Fabaceae Oxytropis deflexa,5,5,1.0,1.0,1.0,1.0
49214,Poaceae Heteropogon triticeus,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
56651,Rubiaceae Nauclea orientalis,2,1,0.5,0.25,0.5,0.3333333333333333
39006,Moraceae Ficus septica,3,3,1.0,0.75,1.0,0.8571428571428571
21207,Ericaceae Cassiope mertensiana,3,3,1.0,1.0,1.0,1.0
5676,Aspleniaceae Woodsia oregana,2,2,1.0,1.0,1.0,1.0
918,Amaranthaceae Blutaparon vermiculare,4,3,0.75,1.0,0.75,0.8571428571428571
10076,Asteraceae Wyethia angustifolia,3,3,1.0,1.0,1.0,1.0
63649,Vochysiaceae Callisthene major,1,1,1.0,1.0,1.0,1.0
13111,Bromeliaceae Tillandsia rusbyi,1,0,0.0,0.0,0.0,0.0
13087,Bromeliaceae Tillandsia paraensis,0,0,0.0,0.0,0.0,0.0
52305,Polypodiaceae Microgramma piloselloides,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
62156,Thymelaeaceae Lagetta lagetto,2,0,0.0,0.0,0.0,0.0
51806,Polygonaceae Neomillspaughia emarginata,1,1,1.0,0.5,1.0,0.6666666666666666
60171,Solanaceae Brunfelsia hydrangeiformis,1,1,1.0,1.0,1.0,1.0
58408,Samydaceae Casearia grewiifolia,1,1,1.0,1.0,1.0,1.0
61587,Tectariaceae Tectaria heracleifolia,6,6,1.0,0.8571428571428571,1.0,0.923076923076923
5924,Asteraceae Antennaria parvifolia,8,7,0.875,0.7,0.875,0.7777777777777777
61233,Sparrmanniaceae Corchorus siliquosus,6,6,1.0,0.75,1.0,0.8571428571428571
5715,Asteraceae Achillea millefolium,25,24,0.96,1.0,0.96,0.9795918367346939
51704,Polygonaceae Eriogonum parvifolium,5,5,1.0,1.0,1.0,1.0
53266,Pteridaceae Anetium citrifolium,3,3,1.0,0.75,1.0,0.8571428571428571
9646,Asteraceae Stylocline psilocarphoides,2,2,1.0,1.0,1.0,1.0
20449,Dryopteridaceae Elaphoglossum paleaceum,10,10,1.0,0.7142857142857143,1.0,0.8333333333333333
7951,Asteraceae Hymenoxys cooperi,3,3,1.0,0.75,1.0,0.8571428571428571
57410,Rubiaceae Spermacoce capitata,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
58258,Salicaceae Salix gooddingii,1,1,1.0,0.3333333333333333,1.0,0.5
48297,Poaceae Bromus catharticus,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
37159,Melastomataceae Miconia cubatanensis,2,2,1.0,1.0,1.0,1.0
18211,Cyperaceae Carex joorii,5,5,1.0,1.0,1.0,1.0
25844,Fabaceae Crotalaria pumila,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
49436,Poaceae Melica bulbosa,2,2,1.0,1.0,1.0,1.0
12182,Brassicaceae Leavenworthia alabamica,4,2,0.5,1.0,0.5,0.6666666666666666
43306,Orchidaceae Isochilus linearis,2,2,1.0,1.0,1.0,1.0
50363,Poaceae Saccharum giganteum,7,4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846153
7307,Asteraceae Erigeron jamaicensis,1,1,1.0,1.0,1.0,1.0
32415,Lamiaceae Teucrium vesicarium,1,1,1.0,1.0,1.0,1.0
6813,Asteraceae Cirsium clavatum,5,2,0.4,1.0,0.4,0.5714285714285715
6815,Asteraceae Cirsium cymosum,1,1,1.0,0.3333333333333333,1.0,0.5
14953,Caryophyllaceae Eremogone hookeri,6,6,1.0,1.0,1.0,1.0
31061,Iridaceae Iris fulva,2,2,1.0,0.5,1.0,0.6666666666666666
2377,Apiaceae Sanicula canadensis,5,5,1.0,0.625,1.0,0.7692307692307693
25897,Fabaceae Dalbergia albertisii,1,1,1.0,1.0,1.0,1.0
3729,Aquifoliaceae Ilex ambigua,2,2,1.0,0.6666666666666666,1.0,0.8
6879,Asteraceae Conyza canadensis,16,12,0.75,1.0,0.75,0.8571428571428571
44555,Orobanchaceae Castilleja densiflora,4,4,1.0,1.0,1.0,1.0
63607,Vitaceae Parthenocissus vitacea,1,1,1.0,1.0,1.0,1.0
1969,Apiaceae Angelica dawsonii,2,2,1.0,1.0,1.0,1.0
57718,Rutaceae Citrus aurantium_x,1,1,1.0,1.0,1.0,1.0
52500,Polypodiaceae Pleopeltis monosora,1,1,1.0,1.0,1.0,1.0
25618,Fabaceae Chamaecrista lineata,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
33485,Liliaceae Lilium pardalinum,2,2,1.0,1.0,1.0,1.0
8448,Asteraceae Lygodesmia grandiflora,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
6644,Asteraceae Chaetadelpha wheeleri,1,1,1.0,0.5,1.0,0.6666666666666666
9207,Asteraceae Raillardella scaposa,2,2,1.0,1.0,1.0,1.0
336,Acanthaceae Ruellia geminiflora,4,3,0.75,0.75,0.75,0.75
28442,Fabaceae Tachigali vulgaris,2,2,1.0,1.0,1.0,1.0
31324,Juncaceae Juncus dichotomus,8,6,0.75,1.0,0.75,0.8571428571428571
1407,Anacardiaceae Rhus lanceolata,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
44465,Orobanchaceae Agalinis auriculata,3,3,1.0,0.75,1.0,0.8571428571428571
15991,Clusiaceae Tovomita fructipendula,1,1,1.0,1.0,1.0,1.0
27751,Fabaceae Phaseolus coccineus,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
11224,Boraginaceae Andersonglossum virginianum,2,1,0.5,1.0,0.5,0.6666666666666666
57646,Ruscaceae Maianthemum racemosum,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
55668,Rubiaceae Cephalanthus occidentalis,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
29893,Goodeniaceae Scaevola oppositifolia,5,3,0.6,0.6,0.6,0.6
38665,Monimiaceae Palmeria arfakiana,1,0,0.0,0.0,0.0,0.0
