label,label_str,total,correct,accuracy,precision,recall,f1
6544,Ericaceae Arctostaphylos mewukka,9,4,0.4444444444444444,0.5,0.4444444444444444,0.47058823529411764
14599,Salicaceae Salix scouleriana,14,5,0.35714285714285715,0.5555555555555556,0.35714285714285715,0.43478260869565216
14573,Salicaceae Salix lasiolepis,16,7,0.4375,0.35,0.4375,0.38888888888888884
12593,Poaceae Stapfochloa elata,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
14820,Saxifragaceae Saxifraga rivularis,10,8,0.8,0.5714285714285714,0.8,0.6666666666666666
8938,Lamiaceae Salvia microphylla,16,11,0.6875,1.0,0.6875,0.8148148148148148
9380,Lythraceae Cuphea ignea,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
12706,Polemoniaceae Gilia nevinii,6,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
12717,Polemoniaceae Giliastrum acerosum,17,15,0.8823529411764706,0.7894736842105263,0.8823529411764706,0.8333333333333333
564,Apiaceae Cymopterus terebinthinus,14,7,0.5,0.7,0.5,0.5833333333333334
7751,Fabaceae Mimosa dysocarpa,20,19,0.95,0.95,0.95,0.9500000000000001
8746,Lamiaceae Agastache breviflora,6,6,1.0,0.6666666666666666,1.0,0.8
6732,Euphorbiaceae Acalypha gracilens,13,10,0.7692307692307693,0.6666666666666666,0.7692307692307693,0.7142857142857142
5765,Cyperaceae Carex crinita,11,9,0.8181818181818182,0.9,0.8181818181818182,0.8571428571428572
4066,Boraginaceae Phacelia sericea,15,14,0.9333333333333333,0.8235294117647058,0.9333333333333333,0.8749999999999999
11196,Pinaceae Picea pungens,13,7,0.5384615384615384,0.4117647058823529,0.5384615384615384,0.4666666666666667
9030,Lamiaceae Teucrium laciniatum,16,16,1.0,0.8888888888888888,1.0,0.9411764705882353
14344,Rubiaceae Galium orizabense,5,4,0.8,0.5714285714285714,0.8,0.6666666666666666
8490,Hypericaceae Hypericum setosum,9,8,0.8888888888888888,0.6153846153846154,0.8888888888888888,0.7272727272727274
4877,Campanulaceae Lobelia nuttallii,17,14,0.8235294117647058,1.0,0.8235294117647058,0.9032258064516129
14658,Sapindaceae Acer rubrum,23,20,0.8695652173913043,0.9523809523809523,0.8695652173913043,0.909090909090909
2936,Asteraceae Packera crocata,12,8,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6153846153846153
2940,Asteraceae Packera dimorphophylla,17,14,0.8235294117647058,0.7368421052631579,0.8235294117647058,0.7777777777777778
12676,Polemoniaceae Eriastrum densifolium,10,8,0.8,0.8,0.8,0.8000000000000002
8169,Gentianaceae Frasera caroliniensis,8,7,0.875,1.0,0.875,0.9333333333333333
8933,Lamiaceae Salvia leucophylla,12,10,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
8909,Lamiaceae Salvia apiana,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
12191,Poaceae Leymus condensatus,8,8,1.0,0.4444444444444444,1.0,0.6153846153846153
4498,Brassicaceae Streptanthus lasiophyllus,17,13,0.7647058823529411,0.8666666666666667,0.7647058823529411,0.8125
7619,Fabaceae Lathyrus japonicus,9,9,1.0,1.0,1.0,1.0
1989,Asteraceae Chrysopsis subulata,15,15,1.0,0.8333333333333334,1.0,0.9090909090909091
11941,Poaceae Dichanthelium sabulorum,13,9,0.6923076923076923,0.8181818181818182,0.6923076923076923,0.7500000000000001
6349,Cyperaceae Rhynchospora holoschoenoides,11,9,0.8181818181818182,0.6923076923076923,0.8181818181818182,0.7500000000000001
12574,Poaceae Sporobolus michauxianus,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
6142,Cyperaceae Cyperus fendlerianus,16,10,0.625,0.5882352941176471,0.625,0.6060606060606061
2398,Asteraceae Euthamia graminifolia,16,13,0.8125,0.8666666666666667,0.8125,0.8387096774193549
6521,Ericaceae Agarista populifolia,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
5115,Caryophyllaceae Silene regia,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
10224,Onagraceae Ludwigia lanceolata,5,3,0.6,0.75,0.6,0.6666666666666665
6641,Ericaceae Pyrola asarifolia,16,10,0.625,0.7692307692307693,0.625,0.6896551724137931
6644,Ericaceae Pyrola grandiflora,6,5,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7692307692307692
13427,Primulaceae Lysimachia arvensis,6,5,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7692307692307692
8196,Gentianaceae Gentiana platypetala,13,13,1.0,0.8125,1.0,0.896551724137931
4023,Boraginaceae Phacelia malvifolia,11,9,0.8181818181818182,1.0,0.8181818181818182,0.9
11817,Poaceae Bromus anomalus,16,6,0.375,0.46153846153846156,0.375,0.41379310344827586
11495,Plantaginaceae Penstemon laricifolius,18,18,1.0,1.0,1.0,1.0
1162,Araceae Syngonium podophyllum,12,10,0.8333333333333334,0.47619047619047616,0.8333333333333334,0.6060606060606061
341,Amaryllidaceae Allium campanulatum,17,13,0.7647058823529411,0.8125,0.7647058823529411,0.787878787878788
7719,Fabaceae Lupinus saxosus,19,17,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632
7845,Fabaceae Pomaria jamesii,15,15,1.0,0.9375,1.0,0.967741935483871
14845,Schizaeaceae Schizaea poeppigiana,17,14,0.8235294117647058,1.0,0.8235294117647058,0.9032258064516129
10540,Orchidaceae Oncidium sphacelatum,10,6,0.6,0.75,0.6,0.6666666666666665
10538,Orchidaceae Oncidium altissimum,8,7,0.875,0.5833333333333334,0.875,0.7000000000000001
6839,Euphorbiaceae Euphorbia crenulata,6,5,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7692307692307692
10086,Olacaceae Ptychopetalum olacoides,7,3,0.42857142857142855,1.0,0.42857142857142855,0.6
2277,Asteraceae Erigeron leiomerus,16,14,0.875,0.6666666666666666,0.875,0.7567567567567567
1883,Asteraceae Brickellia brachyphylla,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
13666,Ranunculaceae Clematis ligusticifolia,18,14,0.7777777777777778,0.9333333333333333,0.7777777777777778,0.8484848484848485
8069,Fagaceae Quercus chapmanii,14,12,0.8571428571428571,0.8,0.8571428571428571,0.8275862068965518
7921,Fabaceae Sesbania vesicaria,19,17,0.8947368421052632,0.9444444444444444,0.8947368421052632,0.918918918918919
14190,Rosaceae Prunus andersonii,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
5839,Cyperaceae Carex hendersonii,13,11,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.8799999999999999
2099,Asteraceae Crepis runcinata,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
1996,Asteraceae Chrysothamnus vaseyi,25,18,0.72,0.8571428571428571,0.72,0.782608695652174
11310,Plantaginaceae Callitriche pedunculosa,4,1,0.25,0.16666666666666666,0.25,0.2
11311,Plantaginaceae Callitriche peploides,16,6,0.375,0.3333333333333333,0.375,0.35294117647058826
11757,Poaceae Aristida refracta,11,9,0.8181818181818182,1.0,0.8181818181818182,0.9
6007,Cyperaceae Carex rosea,10,5,0.5,0.38461538461538464,0.5,0.4347826086956522
14592,Salicaceae Salix planifolia,10,7,0.7,0.5,0.7,0.5833333333333334
7486,Fabaceae Desmanthus virgatus,16,8,0.5,0.5333333333333333,0.5,0.5161290322580646
9921,Muntingiaceae Muntingia calabura,12,12,1.0,1.0,1.0,1.0
3549,Asteraceae Zinnia acerosa,16,15,0.9375,0.8333333333333334,0.9375,0.8823529411764706
8487,Hypericaceae Hypericum pseudomaculatum,18,12,0.6666666666666666,0.9230769230769231,0.6666666666666666,0.7741935483870968
8406,Hydrocharitaceae Elodea canadensis,19,12,0.631578947368421,0.6,0.631578947368421,0.6153846153846154
8405,Hydrocharitaceae Elodea bifoliata,15,12,0.8,0.6,0.8,0.6857142857142857
9615,Malvaceae Sida neomexicana,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
14792,Saxifragaceae Micranthes petiolaris,15,15,1.0,0.9375,1.0,0.967741935483871
10458,Orchidaceae Epidendrum rigidum,20,20,1.0,0.7692307692307693,1.0,0.8695652173913044
10699,Orobanchaceae Castilleja aquariensis,3,3,1.0,1.0,1.0,1.0
12847,Polemoniaceae Polemonium reptans,16,16,1.0,0.9411764705882353,1.0,0.9696969696969697
5756,Cyperaceae Carex complanata,14,9,0.6428571428571429,0.47368421052631576,0.6428571428571429,0.5454545454545454
5743,Cyperaceae Carex caroliniana,15,8,0.5333333333333333,0.5714285714285714,0.5333333333333333,0.5517241379310344
4311,Brassicaceae Draba sibirica,2,1,0.5,1.0,0.5,0.6666666666666666
4257,Brassicaceae Draba alpina,9,6,0.6666666666666666,0.4,0.6666666666666666,0.5
8148,Frankeniaceae Frankenia salina,8,7,0.875,0.875,0.875,0.875
3977,Boraginaceae Phacelia demissa,17,15,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
4652,Cactaceae Cylindropuntia fulgida,14,7,0.5,0.6363636363636364,0.5,0.56
2041,Asteraceae Cirsium remotifolium,22,18,0.8181818181818182,0.6428571428571429,0.8181818181818182,0.7200000000000001
5329,Convolvulaceae Calystegia sepium,16,10,0.625,0.6666666666666666,0.625,0.6451612903225806
5382,Convolvulaceae Dichondra repens,10,5,0.5,0.7142857142857143,0.5,0.588235294117647
3321,Asteraceae Soliva stolonifera,5,2,0.4,0.6666666666666666,0.4,0.5
7910,Fabaceae Senna pallida,12,12,1.0,0.7058823529411765,1.0,0.8275862068965517
14499,Sabiaceae Meliosma obtusifolia,4,4,1.0,0.8,1.0,0.888888888888889
13112,Polygonaceae Eriogonum spergulinum,16,16,1.0,0.8888888888888888,1.0,0.9411764705882353
3331,Asteraceae Stephanomeria pauciflora,16,13,0.8125,0.65,0.8125,0.7222222222222223
348,Amaryllidaceae Allium cratericola,6,3,0.5,0.6,0.5,0.5454545454545454
6391,Cyperaceae Schoenoplectus californicus,13,12,0.9230769230769231,0.8,0.9230769230769231,0.8571428571428571
3116,Asteraceae Psilocarphus oregonus,16,8,0.5,0.5,0.5,0.5
10326,Ophioglossaceae Botrychium dissectum,18,13,0.7222222222222222,0.65,0.7222222222222222,0.6842105263157895
4873,Campanulaceae Lobelia inflata,19,18,0.9473684210526315,0.9,0.9473684210526315,0.9230769230769231
4700,Cactaceae Ferocactus wislizeni,17,11,0.6470588235294118,0.7333333333333333,0.6470588235294118,0.6875
4154,Brassicaceae Barbarea orthoceras,17,15,0.8823529411764706,1.0,0.8823529411764706,0.9375
2680,Asteraceae Iva axillaris,17,16,0.9411764705882353,0.8421052631578947,0.9411764705882353,0.8888888888888888
9146,Liliaceae Calochortus subalpinus,11,9,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
2155,Asteraceae Elephantopus mollis,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
9444,Malvaceae Abutilon berlandieri,5,2,0.4,0.5,0.4,0.4444444444444445
10733,Orobanchaceae Castilleja indivisa,10,9,0.9,0.75,0.9,0.8181818181818182
14842,Schizaeaceae Anemia mexicana,17,17,1.0,1.0,1.0,1.0
8116,Fagaceae Quercus oblongifolia,13,6,0.46153846153846156,1.0,0.46153846153846156,0.631578947368421
14856,Scrophulariaceae Buddleja racemosa,9,9,1.0,0.9,1.0,0.9473684210526316
11913,Poaceae Diarrhena americana,17,11,0.6470588235294118,0.8461538461538461,0.6470588235294118,0.7333333333333334
14108,Rosaceae Physocarpus opulifolius,12,11,0.9166666666666666,0.7857142857142857,0.9166666666666666,0.8461538461538461
10813,Orobanchaceae Cordylanthus wrightii,11,10,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.8
214,Amaranthaceae Atriplex semibaccata,16,13,0.8125,0.7222222222222222,0.8125,0.7647058823529411
15322,Verbenaceae Verbena scabra,13,11,0.8461538461538461,1.0,0.8461538461538461,0.9166666666666666
13516,Pteridaceae Cryptogramma cascadensis,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
13515,Pteridaceae Cryptogramma acrostichoides,11,10,0.9090909090909091,0.5882352941176471,0.9090909090909091,0.7142857142857143
8919,Lamiaceae Salvia dorrii,14,13,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
12923,Polygonaceae Chorizanthe robusta,10,5,0.5,0.625,0.5,0.5555555555555556
6725,Euphorbiaceae Acalypha alopecuroidea,11,11,1.0,0.6470588235294118,1.0,0.7857142857142858
2123,Asteraceae Diaperia candida,12,10,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
6806,Euphorbiaceae Ditaxis mercurialina,12,11,0.9166666666666666,0.7857142857142857,0.9166666666666666,0.8461538461538461
5255,Clethraceae Clethra tomentosa,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
8817,Lamiaceae Hyssopus officinalis,17,16,0.9411764705882353,1.0,0.9411764705882353,0.9696969696969697
11577,Plantaginaceae Penstemon strictus,11,5,0.45454545454545453,0.35714285714285715,0.45454545454545453,0.4
11578,Plantaginaceae Penstemon subglaber,15,7,0.4666666666666667,0.7,0.4666666666666667,0.56
2722,Asteraceae Lasthenia californica,17,12,0.7058823529411765,0.5217391304347826,0.7058823529411765,0.6
11171,Phytolaccaceae Phytolacca americana,13,11,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.8799999999999999
13988,Rosaceae Crataegus coccinioides,14,9,0.6428571428571429,0.75,0.6428571428571429,0.6923076923076924
14019,Rosaceae Crataegus mollis,16,9,0.5625,0.5,0.5625,0.5294117647058824
749,Apiaceae Taenidia integerrima,17,16,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
1860,Asteraceae Bidens tenuisecta,17,17,1.0,0.8947368421052632,1.0,0.9444444444444444
11344,Plantaginaceae Gratiola hispida,9,9,1.0,1.0,1.0,1.0
4090,Boraginaceae Plagiobothrys figuratus,12,10,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8
7738,Fabaceae Lysiloma latisiliquum,15,15,1.0,0.8333333333333334,1.0,0.9090909090909091
3934,Boraginaceae Oreocarya thyrsiflora,17,13,0.7647058823529411,0.9285714285714286,0.7647058823529411,0.8387096774193549
9270,Loasaceae Eucnide urens,17,17,1.0,0.9444444444444444,1.0,0.9714285714285714
6556,Ericaceae Arctostaphylos pringlei,14,12,0.8571428571428571,0.8,0.8571428571428571,0.8275862068965518
6534,Ericaceae Arctostaphylos crustacea,11,6,0.5454545454545454,0.5,0.5454545454545454,0.5217391304347826
12887,Polygalaceae Polygala setacea,21,21,1.0,0.9545454545454546,1.0,0.9767441860465117
12731,Polemoniaceae Ipomopsis polycladon,19,19,1.0,0.95,1.0,0.9743589743589743
2179,Asteraceae Ericameria cooperi,10,9,0.9,0.9,0.9,0.9
2178,Asteraceae Ericameria cervina,0,0,0.0,0.0,0.0,0.0
6853,Euphorbiaceae Euphorbia geyeri,11,5,0.45454545454545453,0.5,0.45454545454545453,0.47619047619047616
6983,Fabaceae Acmispon brachycarpus,19,16,0.8421052631578947,0.8,0.8421052631578947,0.8205128205128205
10797,Orobanchaceae Chloropyron maritimum,18,17,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919
8478,Hypericaceae Hypericum majus,15,15,1.0,0.75,1.0,0.8571428571428571
1931,Asteraceae Carphephorus subtropicanus,13,12,0.9230769230769231,1.0,0.9230769230769231,0.9600000000000001
2453,Asteraceae Glyptopleura marginata,18,12,0.6666666666666666,0.9230769230769231,0.6666666666666666,0.7741935483870968
4444,Brassicaceae Rorippa curvisiliqua,18,15,0.8333333333333334,0.6818181818181818,0.8333333333333334,0.7499999999999999
14073,Rosaceae Geum glaciale,4,4,1.0,1.0,1.0,1.0
5449,Convolvulaceae Ipomoea triloba,15,9,0.6,0.5625,0.6,0.5806451612903225
13874,Rhamnaceae Ceanothus perplexans,15,12,0.8,0.6666666666666666,0.8,0.7272727272727272
13873,Rhamnaceae Ceanothus pauciflorus,14,8,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333
14468,Rutaceae Amyris elemifera,19,16,0.8421052631578947,0.8,0.8421052631578947,0.8205128205128205
13921,Rhamnaceae Sageretia minutiflora,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
6797,Euphorbiaceae Dalechampia scandens,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
10013,Nyctaginaceae Boerhavia coccinea,17,10,0.5882352941176471,0.625,0.5882352941176471,0.6060606060606061
9587,Malvaceae Pavonia hastata,14,14,1.0,0.9333333333333333,1.0,0.9655172413793104
1222,Arecaceae Bactris plumeriana,4,1,0.25,0.3333333333333333,0.25,0.28571428571428575
12971,Polygonaceae Eriogonum brevicaule,18,13,0.7222222222222222,0.7647058823529411,0.7222222222222222,0.7428571428571428
12296,Poaceae Muhlenbergia villiflora,4,2,0.5,1.0,0.5,0.6666666666666666
11794,Poaceae Bouteloua breviseta,18,13,0.7222222222222222,0.8666666666666667,0.7222222222222222,0.7878787878787877
12362,Poaceae Paspalum convexum,14,11,0.7857142857142857,0.5789473684210527,0.7857142857142857,0.6666666666666667
13791,Ranunculaceae Ranunculus micranthus,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
13752,Ranunculaceae Ranunculus allegheniensis,19,17,0.8947368421052632,0.8095238095238095,0.8947368421052632,0.8500000000000001
849,Apocynaceae Asclepias rusbyi,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
15192,Typhaceae Typha angustifolia,18,12,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
14979,Solanaceae Chamaesaracha sordida,17,8,0.47058823529411764,0.4,0.47058823529411764,0.4324324324324324
14978,Solanaceae Chamaesaracha pallida,8,2,0.25,0.6666666666666666,0.25,0.36363636363636365
8676,Juncaceae Juncus occidentalis,17,14,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7999999999999999
10355,Orchidaceae Arethusa bulbosa,18,17,0.9444444444444444,1.0,0.9444444444444444,0.9714285714285714
10548,Orchidaceae Platanthera ciliaris,16,8,0.5,0.5333333333333333,0.5,0.5161290322580646
11810,Poaceae Bouteloua rigidiseta,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
11813,Poaceae Bouteloua uniflora,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
1546,Aspleniaceae Woodsia neomexicana,11,5,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.3846153846153846
2156,Asteraceae Elephantopus nudatus,21,18,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
11136,Phrymaceae Erythranthe lewisii,8,7,0.875,1.0,0.875,0.9333333333333333
7746,Fabaceae Marina orcuttii,5,1,0.2,1.0,0.2,0.33333333333333337
4519,Brassicaceae Thelypodium flexuosum,18,16,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
13518,Pteridaceae Cryptogramma stelleri,10,9,0.9,1.0,0.9,0.9473684210526316
14651,Sapindaceae Acer circinatum,15,15,1.0,0.9375,1.0,0.967741935483871
15433,Vitaceae Vitis mustangensis,13,10,0.7692307692307693,1.0,0.7692307692307693,0.8695652173913044
10426,Orchidaceae Cypripedium reginae,11,9,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
13908,Rhamnaceae Gouania polygama,9,8,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.761904761904762
5925,Cyperaceae Carex multicaulis,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
14747,Saxifragaceae Heuchera chlorantha,14,11,0.7857142857142857,1.0,0.7857142857142857,0.88
7613,Fabaceae Lathyrus delnorticus,6,4,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272
7621,Fabaceae Lathyrus laetivirens,16,10,0.625,0.7692307692307693,0.625,0.6896551724137931
8042,Fabaceae Wisteria frutescens,17,14,0.8235294117647058,1.0,0.8235294117647058,0.9032258064516129
10739,Orobanchaceae Castilleja lanata,16,13,0.8125,0.8666666666666667,0.8125,0.8387096774193549
144,Amaranthaceae Alternanthera pungens,10,9,0.9,0.8181818181818182,0.9,0.8571428571428572
6703,Eriocaulaceae Eriocaulon decangulare,11,11,1.0,0.8461538461538461,1.0,0.9166666666666666
12600,Poaceae Tetrapogon chlorideus,7,1,0.14285714285714285,0.5,0.14285714285714285,0.22222222222222224
11881,Poaceae Chloris radiata,15,10,0.6666666666666666,0.625,0.6666666666666666,0.6451612903225806
7590,Fabaceae Hoffmannseggia glauca,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
7053,Fabaceae Astragalus beatleyae,2,1,0.5,1.0,0.5,0.6666666666666666
7299,Fabaceae Astragalus tiehmii,5,5,1.0,0.625,1.0,0.7692307692307693
9783,Melastomataceae Arthrostemma ciliatum,15,15,1.0,0.8823529411764706,1.0,0.9375
14345,Rubiaceae Galium palustre,13,9,0.6923076923076923,0.8181818181818182,0.6923076923076923,0.7500000000000001
8891,Lamiaceae Pycnanthemum albescens,10,6,0.6,0.5454545454545454,0.6,0.5714285714285713
8902,Lamiaceae Pycnanthemum pycnanthemoides,18,12,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272
9014,Lamiaceae Stachys floridana,15,12,0.8,0.8571428571428571,0.8,0.8275862068965518
8730,Juncaginaceae Triglochin maritima,13,13,1.0,0.8666666666666667,1.0,0.9285714285714286
7969,Fabaceae Trifolium attenuatum,17,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
13972,Rosaceae Coleogyne ramosissima,20,17,0.85,0.9444444444444444,0.85,0.8947368421052632
13769,Ranunculaceae Ranunculus fasciculatus,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
6141,Cyperaceae Cyperus esculentus,13,10,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.8
4845,Campanulaceae Downingia pulchella,16,7,0.4375,0.5833333333333334,0.4375,0.5
5270,Combretaceae Conocarpus erectus,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
953,Aquifoliaceae Ilex cornuta,11,9,0.8181818181818182,0.9,0.8181818181818182,0.8571428571428572
3546,Asteraceae Xylorhiza venusta,19,17,0.8947368421052632,0.9444444444444444,0.8947368421052632,0.918918918918919
13331,Polypodiaceae Polystichum echinatum,14,13,0.9285714285714286,0.8125,0.9285714285714286,0.8666666666666666
7038,Fabaceae Astragalus aquilonius,2,2,1.0,1.0,1.0,1.0
207,Amaranthaceae Atriplex patula,16,9,0.5625,0.5294117647058824,0.5625,0.5454545454545455
7416,Fabaceae Dalbergia ovalis,12,11,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
4699,Cactaceae Ferocactus viridescens,7,2,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.4
12589,Poaceae Sporobolus virginicus,16,13,0.8125,0.8125,0.8125,0.8125
4279,Brassicaceae Draba grayana,8,5,0.625,0.5,0.625,0.5555555555555556
14201,Rosaceae Prunus maritima,10,8,0.8,0.8,0.8,0.8000000000000002
1180,Araceae Wolffiella oblonga,4,1,0.25,0.3333333333333333,0.25,0.28571428571428575
6415,Cyperaceae Scirpus polyphyllus,24,21,0.875,0.875,0.875,0.875
15369,Violaceae Viola howellii,12,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
5193,Chrysobalanaceae Geobalanus oblongifolius,13,12,0.9230769230769231,1.0,0.9230769230769231,0.9600000000000001
8315,Grossulariaceae Ribes echinellum,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
3980,Boraginaceae Phacelia divaricata,17,17,1.0,0.9444444444444444,1.0,0.9714285714285714
15134,Solanaceae Solanum tuberosum,15,14,0.9333333333333333,0.7,0.9333333333333333,0.8
6237,Cyperaceae Eleocharis erythropoda,17,10,0.5882352941176471,0.625,0.5882352941176471,0.6060606060606061
6264,Cyperaceae Eleocharis parishii,13,6,0.46153846153846156,0.5454545454545454,0.46153846153846156,0.4999999999999999
10545,Orchidaceae Platanthera blephariglottis,13,4,0.3076923076923077,0.4,0.3076923076923077,0.34782608695652173
11233,Pinaceae Pinus strobiformis,15,12,0.8,0.631578947368421,0.8,0.7058823529411765
4258,Brassicaceae Draba arabisans,18,17,0.9444444444444444,0.8095238095238095,0.9444444444444444,0.8717948717948718
4401,Brassicaceae Physaria acutifolia,16,11,0.6875,0.6111111111111112,0.6875,0.6470588235294118
837,Apocynaceae Asclepias nummularia,14,14,1.0,1.0,1.0,1.0
9888,Montiaceae Lewisia pygmaea,11,11,1.0,0.6470588235294118,1.0,0.7857142857142858
3929,Boraginaceae Oreocarya semiglabra,4,4,1.0,1.0,1.0,1.0
243,Amaranthaceae Chenopodium nevadense,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
5884,Cyperaceae Carex leptonervia,17,11,0.6470588235294118,0.5789473684210527,0.6470588235294118,0.6111111111111113
5024,Caryophyllaceae Drymaria leptophylla,18,14,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.7000000000000001
12538,Poaceae Setariopsis auriculata,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
14082,Rosaceae Geum virginianum,15,12,0.8,0.75,0.8,0.7741935483870969
11353,Plantaginaceae Hippuris vulgaris,10,8,0.8,0.8888888888888888,0.8,0.8421052631578948
9151,Liliaceae Calochortus venustus,12,8,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.5925925925925926
9144,Liliaceae Calochortus splendens,5,5,1.0,0.4166666666666667,1.0,0.5882352941176471
5913,Cyperaceae Carex mesochorea,13,11,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
12350,Poaceae Pappophorum pappiferum,20,15,0.75,0.9375,0.75,0.8333333333333334
15177,Tofieldiaceae Tofieldia glabra,8,6,0.75,1.0,0.75,0.8571428571428571
7798,Fabaceae Oxytropis splendens,21,18,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
8133,Fagaceae Quercus stellata,16,14,0.875,0.7777777777777778,0.875,0.823529411764706
7646,Fabaceae Lespedeza virginica,16,13,0.8125,0.9285714285714286,0.8125,0.8666666666666666
7645,Fabaceae Lespedeza violacea,19,16,0.8421052631578947,0.7272727272727273,0.8421052631578947,0.7804878048780488
11573,Plantaginaceae Penstemon spectabilis,12,11,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.8799999999999999
1960,Asteraceae Chaptalia albicans,11,8,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.7999999999999999
13952,Rosaceae Amelanchier interior,13,7,0.5384615384615384,0.4117647058823529,0.5384615384615384,0.4666666666666667
13957,Rosaceae Amelanchier sanguinea,16,8,0.5,0.42105263157894735,0.5,0.45714285714285713
13075,Polygonaceae Eriogonum nutans,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
1667,Asteraceae Antennaria geyeri,13,13,1.0,0.9285714285714286,1.0,0.962962962962963
195,Amaranthaceae Atriplex gmelinii,7,1,0.14285714285714285,1.0,0.14285714285714285,0.25
840,Apocynaceae Asclepias oenotheroides,12,9,0.75,0.5294117647058824,0.75,0.6206896551724139
10002,Nyctaginaceae Acleisanthes chenopodioides,20,18,0.9,1.0,0.9,0.9473684210526316
12938,Polygonaceae Coccoloba pyrifolia,10,10,1.0,1.0,1.0,1.0
8399,Hydrangeaceae Philadelphus mearnsii,7,4,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273
10095,Oleaceae Forestiera phillyreoides,8,8,1.0,0.6153846153846154,1.0,0.761904761904762
4895,Campanulaceae Nemacladus rigidus,13,10,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
