label,label_str,total,correct,accuracy,precision,recall,f1
651,Alismataceae Sagittaria subulata,16,12,0.75,0.5217391304347826,0.75,0.6153846153846153
25621,Fabaceae Chamaecrista lundii,5,5,1.0,0.7142857142857143,1.0,0.8333333333333333
41004,Nepenthaceae Nepenthes ampullaria,7,4,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
59544,Saxifragaceae Micranthes texana,6,4,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272
21860,Ericaceae Rhododendron inconspicuum,20,13,0.65,0.65,0.65,0.65
9086,Asteraceae Pluchea rosea,14,11,0.7857142857142857,0.7333333333333333,0.7857142857142857,0.7586206896551724
16637,Convolvulaceae Ipomoea setifera,20,18,0.9,0.8181818181818182,0.9,0.8571428571428572
28821,Fagaceae Quercus bushii_x,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
3127,Apocynaceae Mandevilla velame,7,7,1.0,1.0,1.0,1.0
25134,Fabaceae Astragalus whitneyi,42,38,0.9047619047619048,0.8085106382978723,0.9047619047619048,0.853932584269663
552,Agavaceae Furcraea foetida,6,5,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.6666666666666667
24847,Fabaceae Astragalus curvicarpus,40,38,0.95,0.4691358024691358,0.95,0.6280991735537189
41433,Oleaceae Forestiera segregata,40,35,0.875,0.546875,0.875,0.6730769230769231
3616,Apocynaceae Tabernaemontana coriacea,7,3,0.42857142857142855,0.6,0.42857142857142855,0.5
23575,Euphorbiaceae Euphorbia inundata,8,8,1.0,0.8,1.0,0.888888888888889
15090,Caryophyllaceae Schiedea trinervis,9,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
40410,Myrtaceae Melaleuca trichostachya,35,30,0.8571428571428571,0.9375,0.8571428571428571,0.8955223880597014
7030,Asteraceae Dicoria canescens,21,18,0.8571428571428571,0.9473684210526315,0.8571428571428571,0.9
23094,Euphorbiaceae Croton californicus,37,27,0.7297297297297297,0.75,0.7297297297297297,0.7397260273972601
52204,Polypodiaceae Grammitis limbata,12,5,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.5555555555555556
59789,Selaginellaceae Selaginella cinerascens,8,5,0.625,0.21739130434782608,0.625,0.3225806451612903
9021,Asteraceae Pinillosia berteroi,3,3,1.0,0.5,1.0,0.6666666666666666
11912,Brassicaceae Boechera stricta,83,72,0.8674698795180723,0.6545454545454545,0.8674698795180723,0.7461139896373057
32720,Lauraceae Endlicheria gracilis,1,0,0.0,0.0,0.0,0.0
33041,Lauraceae Rhodostemonodaphne parvifolia,1,1,1.0,0.5,1.0,0.6666666666666666
44324,Orchidaceae Tetramicra canaliculata,9,6,0.6666666666666666,0.6,0.6666666666666666,0.631578947368421
56151,Rubiaceae Galium orizabense,7,6,0.8571428571428571,0.16666666666666666,0.8571428571428571,0.27906976744186046
46234,Piperaceae Peperomia lanceolata,4,4,1.0,0.5,1.0,0.6666666666666666
55251,Rosaceae Prunus tenella,17,13,0.7647058823529411,0.6190476190476191,0.7647058823529411,0.6842105263157895
53938,Ranunculaceae Clematis pauciflora,14,12,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
33628,Lindsaeaceae Lindsaea lancea,60,50,0.8333333333333334,0.8064516129032258,0.8333333333333334,0.819672131147541
33616,Lindsaeaceae Lindsaea falcata,12,7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
62870,Verbenaceae Glandularia bipinnatifida,54,24,0.4444444444444444,0.8275862068965517,0.4444444444444444,0.5783132530120482
37087,Melastomataceae Miconia calvescens,56,39,0.6964285714285714,0.7090909090909091,0.6964285714285714,0.7027027027027026
9725,Asteraceae Symphyotrichum turbinellum,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
35336,Malvaceae Melochia pyramidata,13,9,0.6923076923076923,1.0,0.6923076923076923,0.8181818181818181
13591,Byttneriaceae Melochia pyramidata,33,28,0.8484848484848485,0.875,0.8484848484848485,0.8615384615384615
5412,Aspleniaceae Asplenium flabellifolium,36,35,0.9722222222222222,0.8974358974358975,0.9722222222222222,0.9333333333333333
63866,Xyridaceae Xyris elliottii,24,22,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.8799999999999999
7943,Asteraceae Hymenothrix wislizeni,18,17,0.9444444444444444,0.6296296296296297,0.9444444444444444,0.7555555555555556
19748,Dennstaedtiaceae Hypolepis rugosula,36,18,0.5,0.8571428571428571,0.5,0.631578947368421
19769,Dennstaedtiaceae Paesia glandulosa,11,10,0.9090909090909091,0.3333333333333333,0.9090909090909091,0.4878048780487804
26615,Fabaceae Inga heterophylla,13,10,0.7692307692307693,0.4,0.7692307692307693,0.5263157894736842
50853,Podocarpaceae Podocarpus sellowii,5,3,0.6,0.42857142857142855,0.6,0.5
50820,Podocarpaceae Podocarpus coriaceus,6,5,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.6666666666666667
18786,Cyperaceae Cyperus refractus,11,8,0.7272727272727273,0.8,0.7272727272727273,0.761904761904762
54065,Ranunculaceae Ranunculus andersonii,29,29,1.0,0.9354838709677419,1.0,0.9666666666666666
11108,Blechnaceae Salpichlaena hookeriana,5,3,0.6,1.0,0.6,0.7499999999999999
20611,Dryopteridaceae Mickelia guianensis,13,10,0.7692307692307693,0.5555555555555556,0.7692307692307693,0.6451612903225806
19622,Cyperaceae Scleria verticillata,33,31,0.9393939393939394,0.8857142857142857,0.9393939393939394,0.9117647058823529
58372,Sambucaceae Sambucus javanica,1,0,0.0,0.0,0.0,0.0
50746,Poaceae Walwhalleya subxerophila,14,14,1.0,0.5,1.0,0.6666666666666666
49219,Poaceae Hierochloe odorata,44,43,0.9772727272727273,0.8958333333333334,0.9772727272727273,0.9347826086956522
17887,Cyperaceae Bulbostylis ciliatifolia,29,21,0.7241379310344828,0.9130434782608695,0.7241379310344828,0.8076923076923076
19776,Dennstaedtiaceae Pteridium caudatum,57,22,0.38596491228070173,0.9166666666666666,0.38596491228070173,0.5432098765432098
19774,Dennstaedtiaceae Pteridium aquilinum,179,157,0.8770949720670391,0.8532608695652174,0.8770949720670391,0.8650137741046832
36408,Melastomataceae Clidemia tepuiensis,5,5,1.0,1.0,1.0,1.0
28613,Fabaceae Vachellia acuifera,2,2,1.0,1.0,1.0,1.0
3761,Aquifoliaceae Ilex glabra,64,63,0.984375,0.7682926829268293,0.984375,0.863013698630137
21715,Ericaceae Paphia carrii,1,0,0.0,0.0,0.0,0.0
21721,Ericaceae Paphia stenantha,3,3,1.0,0.3,1.0,0.4615384615384615
5401,Aspleniaceae Asplenium ebenoides,13,10,0.7692307692307693,0.7142857142857143,0.7692307692307693,0.7407407407407408
47337,Plantaginaceae Penstemon cardwellii,13,3,0.23076923076923078,1.0,0.23076923076923078,0.375
47465,Plantaginaceae Penstemon newberryi,29,27,0.9310344827586207,0.675,0.9310344827586207,0.7826086956521738
22413,Eriocaulaceae Paepalanthus flaccidus,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
47528,Plantaginaceae Penstemon spectabilis,24,19,0.7916666666666666,0.95,0.7916666666666666,0.8636363636363635
22687,Euphorbiaceae Acalypha californica,20,19,0.95,0.7916666666666666,0.95,0.8636363636363635
12509,Brassicaceae Tropidocarpum gracile,26,25,0.9615384615384616,0.9259259259259259,0.9615384615384616,0.9433962264150944
6885,Asteraceae Coreopsis basalis,8,4,0.5,0.6666666666666666,0.5,0.5714285714285715
2048,Apiaceae Cicuta bulbifera,38,38,1.0,0.9743589743589743,1.0,0.9870129870129869
7958,Asteraceae Hymenoxys richardsonii,54,52,0.9629629629629629,0.8813559322033898,0.9629629629629629,0.9203539823008849
7033,Asteraceae Dieteria bigelovii,11,8,0.7272727272727273,0.3076923076923077,0.7272727272727273,0.43243243243243246
61474,Symplocaceae Symplocos cubensis,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
48228,Poaceae Bouteloua gracilis,93,89,0.956989247311828,0.839622641509434,0.956989247311828,0.8944723618090453
16078,Combretaceae Terminalia buceras,32,31,0.96875,0.9393939393939394,0.96875,0.9538461538461539
44788,Orobanchaceae Seymeria cassioides,24,20,0.8333333333333334,0.8695652173913043,0.8333333333333334,0.851063829787234
43826,Orchidaceae Platanthera integra,16,9,0.5625,0.6923076923076923,0.5625,0.6206896551724138
18013,Cyperaceae Carex brevior,71,58,0.8169014084507042,0.7945205479452054,0.8169014084507042,0.8055555555555557
53440,Pteridaceae Hemionitis triangularis,13,8,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.7272727272727274
53597,Pteridaceae Pentagramma triangularis,32,30,0.9375,0.7317073170731707,0.9375,0.821917808219178
7674,Asteraceae Gutierrezia sarothrae,136,94,0.6911764705882353,0.8703703703703703,0.6911764705882353,0.7704918032786884
7669,Asteraceae Gutierrezia californica,15,11,0.7333333333333333,0.4782608695652174,0.7333333333333333,0.5789473684210527
17702,Cyatheaceae Cyathea macrosora,6,2,0.3333333333333333,1.0,0.3333333333333333,0.5
2267,Apiaceae Lomatium marginatum,8,5,0.625,0.3333333333333333,0.625,0.43478260869565216
2228,Apiaceae Lomatium bicolor,37,27,0.7297297297297297,0.75,0.7297297297297297,0.7397260273972601
55680,Rubiaceae Chimarrhis turbinata,5,5,1.0,0.7142857142857143,1.0,0.8333333333333333
62485,Urticaceae Elatostema nemorosum,2,2,1.0,0.6666666666666666,1.0,0.8
48363,Poaceae Calamagrostis inexpansa,55,43,0.7818181818181819,0.7166666666666667,0.7818181818181819,0.7478260869565218
44804,Osmundaceae Leptopteris fraseri,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
30847,Hymenophyllaceae Vandenboschia collariata,15,13,0.8666666666666667,0.5416666666666666,0.8666666666666667,0.6666666666666667
23755,Euphorbiaceae Euphorbia vermiculata,25,21,0.84,0.8076923076923077,0.84,0.8235294117647058
28831,Fagaceae Quercus coccinea,45,32,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111
29238,Gentianaceae Sabatia stellaris,30,21,0.7,0.9130434782608695,0.7,0.7924528301886793
29227,Gentianaceae Sabatia campanulata,15,12,0.8,0.8,0.8,0.8000000000000002
33836,Loganiaceae Geniostoma weinlandii,6,5,0.8333333333333334,0.45454545454545453,0.8333333333333334,0.5882352941176471
49591,Poaceae Muhlenbergia schreberi,50,47,0.94,0.8545454545454545,0.94,0.8952380952380952
18297,Cyperaceae Carex molesta,28,16,0.5714285714285714,0.45714285714285713,0.5714285714285714,0.5079365079365079
18304,Cyperaceae Carex multicostata,22,8,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.43243243243243246
48819,Poaceae Eleusine indica,194,186,0.9587628865979382,0.9253731343283582,0.9587628865979382,0.9417721518987341
39536,Myrsinaceae Myrsine rhombata,11,8,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.64
50463,Poaceae Sorghastrum nutans,81,69,0.8518518518518519,0.9452054794520548,0.8518518518518519,0.8961038961038961
18933,Cyperaceae Eleocharis pallens,20,14,0.7,0.7368421052631579,0.7,0.717948717948718
33985,Loranthaceae Amyema finisterrae,9,6,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.75
18259,Cyperaceae Carex lurida,160,130,0.8125,0.8227848101265823,0.8125,0.8176100628930818
33203,Lecythidaceae Eschweilera sagotiana,12,4,0.3333333333333333,0.8,0.3333333333333333,0.47058823529411764
33171,Lecythidaceae Eschweilera juruensis,7,6,0.8571428571428571,0.4,0.8571428571428571,0.5454545454545455
7234,Asteraceae Erigeron aureus,15,15,1.0,0.7142857142857143,1.0,0.8333333333333333
16488,Convolvulaceae Evolvulus lagopus,1,0,0.0,0.0,0.0,0.0
16501,Convolvulaceae Evolvulus pterocaulon,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
28973,Fagaceae Quercus sinuata,17,8,0.47058823529411764,0.4444444444444444,0.47058823529411764,0.45714285714285713
6602,Asteraceae Centaurea cyanus,13,10,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.8
9061,Asteraceae Pityopsis falcata,25,24,0.96,0.9230769230769231,0.96,0.9411764705882353
453,Achariaceae Pangium edule,17,15,0.8823529411764706,0.7894736842105263,0.8823529411764706,0.8333333333333333
35484,Malvaceae Sida galheirensis,6,6,1.0,0.42857142857142855,1.0,0.6
10183,Athyriaceae Diplazium cordifolium,17,17,1.0,0.8947368421052632,1.0,0.9444444444444444
61974,Thelypteridaceae Sphaerostephanos polycarpus,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
61946,Thelypteridaceae Sphaerostephanos acrostichoides,4,3,0.75,0.42857142857142855,0.75,0.5454545454545454
42911,Orchidaceae Epidendrum fimbriatum,24,24,1.0,0.7741935483870968,1.0,0.8727272727272727
51813,Polygonaceae Persicaria amphibia,156,154,0.9871794871794872,0.9685534591194969,0.9871794871794872,0.9777777777777779
44097,Orchidaceae Scaphyglottis jimenezii,1,1,1.0,1.0,1.0,1.0
47455,Plantaginaceae Penstemon montanus,28,25,0.8928571428571429,0.9259259259259259,0.8928571428571429,0.9090909090909091
2988,Apocynaceae Lacmellea aculeata,19,14,0.7368421052631579,0.7,0.7368421052631579,0.717948717948718
11850,Brassicaceae Barbarea stricta,6,3,0.5,0.375,0.5,0.42857142857142855
12027,Brassicaceae Descurainia pinnata,157,131,0.8343949044585988,0.8238993710691824,0.8343949044585988,0.829113924050633
18947,Cyperaceae Eleocharis rostellata,29,23,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621
53273,Pteridaceae Antrophyum plantagineum,22,19,0.8636363636363636,0.9047619047619048,0.8636363636363636,0.8837209302325582
54906,Rosaceae Dasiphora fruticosa,98,93,0.9489795918367347,0.9393939393939394,0.9489795918367347,0.9441624365482234
16753,Cordiaceae Cordia galeottiana,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
41606,Onagraceae Epilobium brachycarpum,112,107,0.9553571428571429,0.8916666666666667,0.9553571428571429,0.9224137931034484
6650,Asteraceae Chaetopappa ericoides,84,82,0.9761904761904762,0.9111111111111111,0.9761904761904762,0.9425287356321839
9683,Asteraceae Symphyotrichum frondosum,26,19,0.7307692307692307,1.0,0.7307692307692307,0.8444444444444443
27987,Fabaceae Senegalia berlandieri,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
32628,Lauraceae Cryptocarya laevigata,9,6,0.6666666666666666,0.6,0.6666666666666666,0.631578947368421
20014,Dipentodontaceae Perrottetia alpestris,27,24,0.8888888888888888,0.631578947368421,0.8888888888888888,0.7384615384615385
48170,Poaceae Axonopus pressus,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
50286,Poaceae Pseudoraphis spinescens,30,23,0.7666666666666667,0.9583333333333334,0.7666666666666667,0.8518518518518519
27931,Fabaceae Rhynchosia parvifolia,6,4,0.6666666666666666,1.0,0.6666666666666666,0.8
27940,Fabaceae Rhynchosia senna,30,30,1.0,0.8571428571428571,1.0,0.923076923076923
48607,Poaceae Danthonia intermedia,38,33,0.868421052631579,0.9428571428571428,0.868421052631579,0.904109589041096
48318,Poaceae Bromus madritensis,15,13,0.8666666666666667,0.7647058823529411,0.8666666666666667,0.8125
54210,Ranunculaceae Thalictrum revolutum,48,31,0.6458333333333334,0.7209302325581395,0.6458333333333334,0.6813186813186812
18411,Cyperaceae Carex rostrata,142,124,0.8732394366197183,0.9763779527559056,0.8732394366197183,0.9219330855018587
2452,Apocynaceae Allamanda cathartica,44,41,0.9318181818181818,0.5942028985507246,0.9318181818181818,0.7256637168141593
52834,Potamogetonaceae Stuckenia pectinata,85,74,0.8705882352941177,0.8604651162790697,0.8705882352941177,0.8654970760233918
9190,Asteraceae Pyrrocoma carthamoides,24,24,1.0,0.96,1.0,0.9795918367346939
8379,Asteraceae Liatris quadriflora,15,14,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
27795,Fabaceae Pithecellobium circinale,6,6,1.0,0.75,1.0,0.8571428571428571
8383,Asteraceae Liatris spicata,66,52,0.7878787878787878,0.896551724137931,0.7878787878787878,0.8387096774193549
18713,Cyperaceae Cyperus lanceolatus,31,26,0.8387096774193549,0.6190476190476191,0.8387096774193549,0.7123287671232876
19297,Cyperaceae Rhynchospora contracta,14,10,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
3915,Araceae Anthurium ernestii,5,3,0.6,0.75,0.6,0.6666666666666665
57400,Rubiaceae Solenandra sanctae-luciae,8,6,0.75,0.75,0.75,0.75
56041,Rubiaceae Faramea occidentalis,35,26,0.7428571428571429,0.6341463414634146,0.7428571428571429,0.6842105263157895
47969,Poaceae Aristida adscensionis,64,48,0.75,0.8135593220338984,0.75,0.7804878048780488
47962,Poaceae Arberella glaberrima,3,1,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2222222222222222
49663,Poaceae Olyra obliquifolia,1,1,1.0,0.25,1.0,0.4
47535,Plantaginaceae Penstemon subulatus,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
12003,Brassicaceae Caulanthus pilosus,20,16,0.8,0.8,0.8,0.8000000000000002
26520,Fabaceae Hylodesmum glutinosum,49,49,1.0,0.9245283018867925,1.0,0.9607843137254902
51015,Polemoniaceae Leptosiphon harknessii,22,13,0.5909090909090909,0.7222222222222222,0.5909090909090909,0.65
9775,Asteraceae Tetradymia canescens,87,80,0.9195402298850575,0.9302325581395349,0.9195402298850575,0.9248554913294798
19781,Diapensiaceae Pyxidanthera barbulata,24,20,0.8333333333333334,0.8695652173913043,0.8333333333333334,0.851063829787234
35078,Malvaceae Abutilon theophrasti,38,34,0.8947368421052632,0.918918918918919,0.8947368421052632,0.9066666666666667
18224,Cyperaceae Carex lacustris,40,32,0.8,0.8421052631578947,0.8,0.8205128205128205
18098,Cyperaceae Carex disperma,74,53,0.7162162162162162,0.9814814814814815,0.7162162162162162,0.8281250000000001
18410,Cyperaceae Carex rossii,65,63,0.9692307692307692,0.7078651685393258,0.9692307692307692,0.8181818181818182
3279,Apocynaceae Metastelma mexicanum,1,0,0.0,0.0,0.0,0.0
34347,Lythraceae Ammannia grayi,2,1,0.5,0.5,0.5,0.5
49156,Poaceae Glyceria grandis,55,50,0.9090909090909091,0.6944444444444444,0.9090909090909091,0.7874015748031497
28174,Fabaceae Senna scabriuscula,4,2,0.5,1.0,0.5,0.6666666666666666
19863,Dilleniaceae Dillenia nalagi,1,0,0.0,0.0,0.0,0.0
62449,Urticaceae Coussapoa villosa,4,4,1.0,0.8,1.0,0.888888888888889
28500,Fabaceae Thermopsis gracilis,13,1,0.07692307692307693,0.3333333333333333,0.07692307692307693,0.125
53812,Ranunculaceae Actaea pachypoda,63,54,0.8571428571428571,0.7714285714285715,0.8571428571428571,0.81203007518797
32966,Lauraceae Ocotea pulchella,20,19,0.95,0.7916666666666666,0.95,0.8636363636363635
23291,Euphorbiaceae Croton setigerus,21,21,1.0,0.8076923076923077,1.0,0.8936170212765957
53977,Ranunculaceae Delphinium decorum,19,6,0.3157894736842105,0.5454545454545454,0.3157894736842105,0.39999999999999997
54004,Ranunculaceae Delphinium parishii,29,28,0.9655172413793104,0.4444444444444444,0.9655172413793104,0.6086956521739131
22871,Euphorbiaceae Argythamnia oblongifolia,1,0,0.0,0.0,0.0,0.0
37657,Melastomataceae Miconia trichotoma,2,0,0.0,0.0,0.0,0.0
37487,Melastomataceae Miconia prasina,88,71,0.8068181818181818,0.6893203883495146,0.8068181818181818,0.7434554973821991
41711,Onagraceae Gayophytum ramosissimum,52,39,0.75,0.8863636363636364,0.75,0.8125000000000001
21792,Ericaceae Pyrola picta,46,40,0.8695652173913043,0.8888888888888888,0.8695652173913043,0.8791208791208792
47495,Plantaginaceae Penstemon procerus,111,98,0.8828828828828829,0.7480916030534351,0.8828828828828829,0.8099173553719009
50399,Poaceae Schizachyrium scoparium,22,13,0.5909090909090909,0.9285714285714286,0.5909090909090909,0.7222222222222223
50402,Poaceae Schizachyrium tenerum,18,14,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
38760,Moraceae Antiaris toxicaria,13,10,0.7692307692307693,0.5,0.7692307692307693,0.6060606060606061
18187,Cyperaceae Carex hoodii,61,51,0.8360655737704918,0.9272727272727272,0.8360655737704918,0.8793103448275862
5130,Aristolochiaceae Aristolochia tomentosa,10,7,0.7,0.7777777777777778,0.7,0.7368421052631577
4308,Araceae Philodendron lacerum,12,12,1.0,0.8,1.0,0.888888888888889
49839,Poaceae Panicum trichoides,57,52,0.9122807017543859,0.9285714285714286,0.9122807017543859,0.9203539823008849
18988,Cyperaceae Fimbristylis autumnalis,98,92,0.9387755102040817,0.7540983606557377,0.9387755102040817,0.8363636363636363
11032,Blechnaceae Doodia milnei,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
26359,Fabaceae Erythrostemon gilliesii,18,17,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
44667,Orobanchaceae Cordylanthus pringlei,5,5,1.0,1.0,1.0,1.0
55031,Rosaceae Neviusia alabamensis,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
636,Alismataceae Sagittaria guayanensis,12,12,1.0,0.631578947368421,1.0,0.7741935483870968
14531,Campanulaceae Lobelia inflata,17,14,0.8235294117647058,0.9333333333333333,0.8235294117647058,0.8749999999999999
7373,Asteraceae Erigeron sumatrensis,21,11,0.5238095238095238,0.7333333333333333,0.5238095238095238,0.611111111111111
7244,Asteraceae Erigeron bonariensis,75,61,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334
5206,Asparagaceae Bloomeria crocea,10,10,1.0,0.8333333333333334,1.0,0.9090909090909091
22564,Erythroxylaceae Erythroxylum citrifolium,24,15,0.625,0.8823529411764706,0.625,0.7317073170731708
16039,Combretaceae Combretum fruticosum,23,18,0.782608695652174,0.75,0.782608695652174,0.7659574468085107
49111,Poaceae Festuca idahoensis,77,66,0.8571428571428571,0.8148148148148148,0.8571428571428571,0.8354430379746836
58212,Salicaceae Salix amygdaloides,74,63,0.8513513513513513,0.863013698630137,0.8513513513513513,0.8571428571428572
6976,Asteraceae Dahlia pinnata,8,5,0.625,0.625,0.625,0.625
6931,Asteraceae Crepis acuminata,57,53,0.9298245614035088,0.8688524590163934,0.9298245614035088,0.8983050847457625
2328,Apiaceae Osmorhiza berteroi,62,58,0.9354838709677419,0.6904761904761905,0.9354838709677419,0.7945205479452055
20294,Dryopteridaceae Elaphoglossum decoratum,10,8,0.8,0.8888888888888888,0.8,0.8421052631578948
52180,Polypodiaceae Elaphoglossum decoratum,9,8,0.8888888888888888,0.7272727272727273,0.8888888888888888,0.7999999999999999
44813,Osmundaceae Osmundastrum claytonianum,51,49,0.9607843137254902,0.7538461538461538,0.9607843137254902,0.8448275862068965
7934,Asteraceae Hymenopappus scabiosaeus,30,24,0.8,0.96,0.8,0.8727272727272728
45546,Phyllanthaceae Flueggea neowawraea,13,11,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.8799999999999999
63351,Violaceae Viola lanceolata,27,25,0.9259259259259259,0.8620689655172413,0.9259259259259259,0.8928571428571429
25425,Fabaceae Carmichaelia petriei,2,1,0.5,0.5,0.5,0.5
25416,Fabaceae Carmichaelia arborea,8,7,0.875,0.4666666666666667,0.875,0.608695652173913
58140,Salicaceae Casearia guianensis,8,5,0.625,0.8333333333333334,0.625,0.7142857142857143
11598,Boraginaceae Phacelia bombycina,13,8,0.6153846153846154,0.3333333333333333,0.6153846153846154,0.43243243243243246
53117,Pteridaceae Acrostichum aureum,94,73,0.776595744680851,0.8795180722891566,0.776595744680851,0.8248587570621468
6542,Asteraceae Carphephorus odoratissimus,25,23,0.92,0.92,0.92,0.92
10097,Asteraceae Xanthisma texanum,26,24,0.9230769230769231,1.0,0.9230769230769231,0.9600000000000001
35116,Malvaceae Callianthe striata,3,3,1.0,0.75,1.0,0.8571428571428571
56093,Rubiaceae Galium asprellum,31,28,0.9032258064516129,0.6666666666666666,0.9032258064516129,0.7671232876712328
49886,Poaceae Paspalidium gracile,52,36,0.6923076923076923,0.4675324675324675,0.6923076923076923,0.5581395348837209
19178,Cyperaceae Lepidosperma laterale,42,39,0.9285714285714286,0.8478260869565217,0.9285714285714286,0.8863636363636365
39273,Myristicaceae Virola calophylla,35,28,0.8,0.8235294117647058,0.8,0.8115942028985507
11265,Boraginaceae Cryptantha flaccida,29,23,0.7931034482758621,0.575,0.7931034482758621,0.6666666666666666
55033,Rosaceae Oemleria cerasiformis,24,23,0.9583333333333334,0.8214285714285714,0.9583333333333334,0.8846153846153847
2078,Apiaceae Cymopterus glaucus,10,3,0.3,0.75,0.3,0.4285714285714285
2089,Apiaceae Cymopterus longipes,35,34,0.9714285714285714,0.7083333333333334,0.9714285714285714,0.8192771084337349
34575,Magnoliaceae Magnolia splendens,2,2,1.0,1.0,1.0,1.0
33441,Liliaceae Clintonia borealis,12,11,0.9166666666666666,0.7333333333333333,0.9166666666666666,0.8148148148148148
49380,Poaceae Leptochloa fusca,118,113,0.9576271186440678,0.7583892617449665,0.9576271186440678,0.846441947565543
54132,Ranunculaceae Ranunculus macounii,49,42,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
25977,Fabaceae Dalea frutescens,26,24,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
15189,Caryophyllaceae Stellaria borealis,49,42,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.8155339805825242
15190,Caryophyllaceae Stellaria calycantha,15,8,0.5333333333333333,0.5714285714285714,0.5333333333333333,0.5517241379310344
31364,Juncaceae Juncus marginatus,143,132,0.9230769230769231,0.9428571428571428,0.9230769230769231,0.9328621908127208
8834,Asteraceae Packera glabella,31,26,0.8387096774193549,0.6341463414634146,0.8387096774193549,0.7222222222222222
5847,Asteraceae Ambrosia artemisiaefolia,74,72,0.972972972972973,0.8089887640449438,0.972972972972973,0.8834355828220859
11557,Boraginaceae Oreocarya rollinsii,6,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444
11559,Boraginaceae Oreocarya salmonensis,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
55276,Rosaceae Pyrus communis,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
10664,Bignoniaceae Campsis radicans,38,36,0.9473684210526315,0.9,0.9473684210526315,0.9230769230769231
1603,Annonaceae Annona mucosa,19,16,0.8421052631578947,0.6666666666666666,0.8421052631578947,0.744186046511628
593,Aizoaceae Sesuvium portulacastrum,44,39,0.8863636363636364,0.8125,0.8863636363636364,0.8478260869565218
7596,Asteraceae Gnaphalium luteoalbum,12,8,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.64
52543,Polypodiaceae Polypodium pellucidum,67,61,0.9104477611940298,0.9682539682539683,0.9104477611940298,0.9384615384615386
41023,Nephrolepidaceae Nephrolepis hirsutula,49,39,0.7959183673469388,0.52,0.7959183673469388,0.6290322580645161
59549,Saxifragaceae Mitella diphylla,49,48,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939
42511,Orchidaceae Cymbidium lancifolium,1,0,0.0,0.0,0.0,0.0
42149,Orchidaceae Bulbophyllum cylindrobulbum,5,3,0.6,0.23076923076923078,0.6,0.33333333333333337
5668,Aspleniaceae Woodsia alpina,8,1,0.125,1.0,0.125,0.2222222222222222
63791,Woodsiaceae Woodsia alpina,7,6,0.8571428571428571,0.6,0.8571428571428571,0.7058823529411764
55948,Rubiaceae Erithalis fruticosa,57,51,0.8947368421052632,0.7391304347826086,0.8947368421052632,0.8095238095238095
10782,Bignoniaceae Jacaranda cowellii,1,0,0.0,0.0,0.0,0.0
10780,Bignoniaceae Jacaranda caucana,2,1,0.5,0.5,0.5,0.5
