label,label_str,total,correct,accuracy,precision,recall,f1
13367,Portulacaceae Portulaca rubricaulis,15,12,0.8,0.5217391304347826,0.8,0.6315789473684211
7522,Fabaceae Desmodium tweedyi,6,3,0.5,1.0,0.5,0.6666666666666666
7501,Fabaceae Desmodium laevigatum,13,10,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.8
9178,Liliaceae Fritillaria biflora,17,16,0.9411764705882353,0.8421052631578947,0.9411764705882353,0.8888888888888888
15183,Typhaceae Sparganium americanum,16,13,0.8125,0.5416666666666666,0.8125,0.65
1133,Araceae Philodendron squamiferum,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
2052,Asteraceae Conoclinium betonicifolium,12,11,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.8799999999999999
9487,Malvaceae Cavanillesia platanifolia,5,1,0.2,1.0,0.2,0.33333333333333337
9490,Malvaceae Ceiba pentandra,19,11,0.5789473684210527,0.6470588235294118,0.5789473684210527,0.6111111111111113
7578,Fabaceae Grona triflora,11,10,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8695652173913043
4177,Brassicaceae Boechera lignifera,17,8,0.47058823529411764,0.6153846153846154,0.47058823529411764,0.5333333333333333
5508,Crassulaceae Dudleya multicaulis,1,1,1.0,0.3333333333333333,1.0,0.5
2861,Asteraceae Micropus californicus,15,11,0.7333333333333333,0.9166666666666666,0.7333333333333333,0.8148148148148148
12777,Polemoniaceae Navarretia pubescens,12,11,0.9166666666666666,0.6875,0.9166666666666666,0.7857142857142857
12933,Polygonaceae Coccoloba acuminata,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
12722,Polemoniaceae Ipomopsis aggregata,7,6,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.75
4050,Boraginaceae Phacelia procera,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
5443,Convolvulaceae Ipomoea tenuissima,18,12,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
11808,Poaceae Bouteloua ramosa,13,11,0.8461538461538461,0.6470588235294118,0.8461538461538461,0.7333333333333334
5397,Convolvulaceae Ipomoea aristolochiifolia,12,6,0.5,0.75,0.5,0.6
13186,Polygonaceae Polygonum cilinode,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
13389,Potamogetonaceae Potamogeton praelongus,14,9,0.6428571428571429,0.8181818181818182,0.6428571428571429,0.7200000000000001
9262,Linderniaceae Vandellia diffusa,14,11,0.7857142857142857,0.6875,0.7857142857142857,0.7333333333333334
5382,Convolvulaceae Dichondra repens,10,5,0.5,0.5,0.5,0.5
9661,Malvaceae Sphaeralcea leptophylla,19,18,0.9473684210526315,0.8571428571428571,0.9473684210526315,0.9
11918,Poaceae Dichanthelium boreale,12,8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6956521739130435
2213,Asteraceae Erigeron arizonicus,17,14,0.8235294117647058,0.875,0.8235294117647058,0.8484848484848485
10535,Orchidaceae Neottia cordata,12,8,0.6666666666666666,1.0,0.6666666666666666,0.8
11994,Poaceae Elymus glaucus,16,7,0.4375,0.3181818181818182,0.4375,0.3684210526315789
12409,Poaceae Phalaris angusta,12,11,0.9166666666666666,0.6875,0.9166666666666666,0.7857142857142857
872,Apocynaceae Cascabela thevetioides,10,7,0.7,0.7777777777777778,0.7,0.7368421052631577
5816,Cyperaceae Carex gholsonii,25,14,0.56,1.0,0.56,0.717948717948718
5826,Cyperaceae Carex granularis,11,10,0.9090909090909091,0.5263157894736842,0.9090909090909091,0.6666666666666666
14061,Rosaceae Drymocallis lactea,17,10,0.5882352941176471,0.6666666666666666,0.5882352941176471,0.625
2306,Asteraceae Erigeron radicatus,9,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
8972,Lamiaceae Scutellaria californica,19,15,0.7894736842105263,0.8333333333333334,0.7894736842105263,0.8108108108108109
8966,Lamiaceae Scutellaria antirrhinoides,13,6,0.46153846153846156,0.5454545454545454,0.46153846153846156,0.4999999999999999
5451,Convolvulaceae Jacquemontia cumanensis,6,5,0.8333333333333334,0.5,0.8333333333333334,0.625
11770,Poaceae Arundinaria tecta,16,7,0.4375,0.6363636363636364,0.4375,0.5185185185185185
10421,Orchidaceae Cypripedium guttatum,6,6,1.0,0.8571428571428571,1.0,0.923076923076923
6173,Cyperaceae Cyperus manimae,15,4,0.26666666666666666,0.5,0.26666666666666666,0.3478260869565218
6178,Cyperaceae Cyperus niger,15,11,0.7333333333333333,0.8461538461538461,0.7333333333333333,0.7857142857142856
1287,Aristolochiaceae Asarum canadense,16,10,0.625,1.0,0.625,0.7692307692307693
8310,Grossulariaceae Ribes californicum,15,9,0.6,0.6,0.6,0.6
12323,Poaceae Panicum amarum,17,15,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
7324,Fabaceae Astragalus wingatanus,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
12369,Poaceae Paspalum floridanum,19,16,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947
6623,Ericaceae Macleania rupestris,15,15,1.0,0.8823529411764706,1.0,0.9375
14810,Saxifragaceae Saxifraga cespitosa,8,7,0.875,0.7,0.875,0.7777777777777777
2602,Asteraceae Hieracium bolanderi,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
8053,Fagaceae Chrysolepis chrysophylla,25,18,0.72,0.9473684210526315,0.72,0.8181818181818181
13550,Pteridaceae Hemionitis integerrima,9,3,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375
13564,Pteridaceae Hemionitis sinuata,8,5,0.625,0.5555555555555556,0.625,0.5882352941176471
8763,Lamiaceae Blephilia ciliata,14,11,0.7857142857142857,0.7333333333333333,0.7857142857142857,0.7586206896551724
8872,Lamiaceae Physostegia digitalis,16,14,0.875,1.0,0.875,0.9333333333333333
6777,Euphorbiaceae Croton leucophyllus,13,8,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.7272727272727274
6759,Euphorbiaceae Croton argenteus,14,10,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.7407407407407408
15321,Verbenaceae Verbena rigida,17,12,0.7058823529411765,0.9230769230769231,0.7058823529411765,0.8000000000000002
15293,Verbenaceae Verbena bonariensis,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
767,Apiaceae Vesper multinervatus,16,15,0.9375,0.75,0.9375,0.8333333333333334
11889,Poaceae Cinna latifolia,9,7,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.7000000000000001
9093,Lentibulariaceae Utricularia floridana,12,9,0.75,0.6,0.75,0.6666666666666665
12895,Polygonaceae Acanthoscyphus parishii,10,9,0.9,0.8181818181818182,0.9,0.8571428571428572
9473,Malvaceae Ayenia filiformis,19,17,0.8947368421052632,0.7083333333333334,0.8947368421052632,0.7906976744186046
6520,Equisetaceae Equisetum variegatum,6,2,0.3333333333333333,0.5,0.3333333333333333,0.4
6510,Equisetaceae Equisetum fluviatile,10,5,0.5,0.625,0.5,0.5555555555555556
10882,Orobanchaceae Seymeria cassioides,13,12,0.9230769230769231,0.75,0.9230769230769231,0.8275862068965517
2657,Asteraceae Hymenoxys grandiflora,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
7657,Fabaceae Lupinus albifrons,15,12,0.8,0.5714285714285714,0.8,0.6666666666666666
7682,Fabaceae Lupinus formosus,17,6,0.35294117647058826,0.5,0.35294117647058826,0.41379310344827586
7707,Fabaceae Lupinus obtusilobus,13,10,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333333
7248,Fabaceae Astragalus racemosus,18,16,0.8888888888888888,0.6956521739130435,0.8888888888888888,0.7804878048780488
2769,Asteraceae Liatris aestivalis,4,4,1.0,0.5714285714285714,1.0,0.7272727272727273
5116,Caryophyllaceae Silene repens,7,3,0.42857142857142855,1.0,0.42857142857142855,0.6
12804,Polemoniaceae Phlox drummondii,8,8,1.0,0.4,1.0,0.5714285714285715
14215,Rosaceae Purshia stansburiana,19,16,0.8421052631578947,1.0,0.8421052631578947,0.9142857142857143
13366,Portulacaceae Portulaca quadrifida,18,8,0.4444444444444444,0.3076923076923077,0.4444444444444444,0.3636363636363637
4724,Cactaceae Mammillaria heyderi,14,10,0.7142857142857143,0.38461538461538464,0.7142857142857143,0.5
11823,Poaceae Bromus frondosus,14,0,0.0,0.0,0.0,0.0
11827,Poaceae Bromus lanatipes,13,10,0.7692307692307693,0.38461538461538464,0.7692307692307693,0.5128205128205128
8132,Fagaceae Quercus sinuata,14,6,0.42857142857142855,0.6,0.42857142857142855,0.5
9102,Lentibulariaceae Utricularia ochroleuca,9,4,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5
2186,Asteraceae Ericameria greenei,15,11,0.7333333333333333,0.5238095238095238,0.7333333333333333,0.611111111111111
6670,Ericaceae Rhododendron viscosum,20,13,0.65,1.0,0.65,0.787878787878788
6649,Ericaceae Rhododendron arborescens,7,7,1.0,0.28,1.0,0.43750000000000006
10427,Orchidaceae Cyrtopodium andersonii,11,10,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.8333333333333333
3228,Asteraceae Sericocarpus tortifolius,9,9,1.0,0.8181818181818182,1.0,0.9
6800,Euphorbiaceae Ditaxis brandegeei,8,8,1.0,0.8,1.0,0.888888888888889
15087,Solanaceae Solanum carolinense,14,9,0.6428571428571429,0.75,0.6428571428571429,0.6923076923076924
2280,Asteraceae Erigeron lonchophyllus,15,12,0.8,1.0,0.8,0.888888888888889
11674,Plantaginaceae Veronicastrum virginicum,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
7743,Fabaceae Macroptilium lathyroides,5,5,1.0,1.0,1.0,1.0
535,Apiaceae Cymopterus bakeri,13,9,0.6923076923076923,0.4090909090909091,0.6923076923076923,0.5142857142857142
1583,Asteraceae Ageratina altissima,17,13,0.7647058823529411,0.7222222222222222,0.7647058823529411,0.7428571428571428
5120,Caryophyllaceae Silene stellata,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
13155,Polygonaceae Oxyria digyna,18,15,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
8791,Lamiaceae Cunila origanoides,19,15,0.7894736842105263,1.0,0.7894736842105263,0.8823529411764706
9408,Magnoliaceae Magnolia macrophylla,13,12,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
1451,Aspleniaceae Asplenium feei,9,7,0.7777777777777778,0.875,0.7777777777777778,0.823529411764706
13780,Ranunculaceae Ranunculus hispidus,13,8,0.6153846153846154,0.5,0.6153846153846154,0.5517241379310345
9391,Lythraceae Didiplis diandra,9,6,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
301,Amaranthaceae Oxybasis glauca,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
8983,Lamiaceae Scutellaria mexicana,10,9,0.9,1.0,0.9,0.9473684210526316
6573,Ericaceae Cavendishia grandifolia,3,3,1.0,1.0,1.0,1.0
2135,Asteraceae Doellingeria sericocarpoides,17,12,0.7058823529411765,0.8571428571428571,0.7058823529411765,0.7741935483870968
5823,Cyperaceae Carex godfreyi,12,11,0.9166666666666666,0.5238095238095238,0.9166666666666666,0.6666666666666667
5898,Cyperaceae Carex lyngbyei,1,1,1.0,0.25,1.0,0.4
1928,Asteraceae Carphephorus odoratissimus,12,12,1.0,0.8,1.0,0.888888888888889
14656,Sapindaceae Acer pensylvanicum,16,15,0.9375,0.9375,0.9375,0.9375
10951,Papaveraceae Capnoides sempervirens,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
5123,Caryophyllaceae Silene virginica,10,8,0.8,0.7272727272727273,0.8,0.761904761904762
12611,Poaceae Tridens strictus,13,12,0.9230769230769231,0.8,0.9230769230769231,0.8571428571428571
2728,Asteraceae Lasthenia glaberrima,14,12,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
2266,Asteraceae Erigeron hyssopifolius,13,13,1.0,0.8666666666666667,1.0,0.9285714285714286
12351,Poaceae Pappostipa speciosa,17,14,0.8235294117647058,1.0,0.8235294117647058,0.9032258064516129
11203,Pinaceae Pinus balfouriana,10,7,0.7,0.7,0.7,0.7
10559,Orchidaceae Platanthera leucophaea,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
5408,Convolvulaceae Ipomoea corymbosa,16,14,0.875,0.875,0.875,0.875
13969,Rosaceae Chamaebatia foliolosa,12,6,0.5,0.75,0.5,0.6
13968,Rosaceae Chamaebatia australis,4,1,0.25,0.16666666666666666,0.25,0.2
897,Apocynaceae Matelea baldwyniana,11,10,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.8333333333333333
3930,Boraginaceae Oreocarya sericea,13,9,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
8379,Heliconiaceae Heliconia stricta,12,8,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272
8376,Heliconiaceae Heliconia latispatha,6,6,1.0,0.5,1.0,0.6666666666666666
8115,Fagaceae Quercus nigra,13,11,0.8461538461538461,0.44,0.8461538461538461,0.5789473684210525
9897,Montiaceae Phemeranthus brevicaulis,5,2,0.4,0.5,0.4,0.4444444444444445
15153,Talinaceae Talinum aurantiacum,10,7,0.7,0.7,0.7,0.7
12077,Poaceae Eriocoma webberi,13,12,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
15376,Violaceae Viola missouriensis,23,8,0.34782608695652173,1.0,0.34782608695652173,0.5161290322580645
15365,Violaceae Viola glabella,15,13,0.8666666666666667,0.8125,0.8666666666666667,0.8387096774193549
5229,Cleomaceae Cleome houtteana,13,11,0.8461538461538461,0.7333333333333333,0.8461538461538461,0.7857142857142856
3418,Asteraceae Tetradymia spinosa,11,7,0.6363636363636364,1.0,0.6363636363636364,0.7777777777777778
13144,Polygonaceae Fallopia scandens,17,15,0.8823529411764706,0.7894736842105263,0.8823529411764706,0.8333333333333333
1050,Araceae Anthurium scandens,18,18,1.0,0.9473684210526315,1.0,0.972972972972973
533,Apiaceae Cymopterus alpinus,13,6,0.46153846153846156,0.5,0.46153846153846156,0.48000000000000004
2575,Asteraceae Hesperevax caulescens,8,5,0.625,0.7142857142857143,0.625,0.6666666666666666
6830,Euphorbiaceae Euphorbia carunculata,6,6,1.0,1.0,1.0,1.0
4938,Caprifoliaceae Lonicera hirsuta,12,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
12724,Polemoniaceae Ipomopsis gunnisonii,19,14,0.7368421052631579,0.875,0.7368421052631579,0.7999999999999999
6825,Euphorbiaceae Euphorbia blodgettii,12,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
13541,Pteridaceae Hemionitis fendleri,15,13,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
6133,Cyperaceae Cyperus distans,13,11,0.8461538461538461,0.5238095238095238,0.8461538461538461,0.6470588235294118
6205,Cyperaceae Cyperus sphacelatus,18,13,0.7222222222222222,0.6190476190476191,0.7222222222222222,0.6666666666666666
10828,Orobanchaceae Orobanche californica,12,6,0.5,0.6666666666666666,0.5,0.5714285714285715
671,Apiaceae Lomatium salmoniflorum,6,1,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857
6313,Cyperaceae Isolepis setacea,4,1,0.25,0.5,0.25,0.3333333333333333
4695,Cactaceae Ferocactus cylindraceus,12,6,0.5,0.8571428571428571,0.5,0.631578947368421
2409,Asteraceae Filago depressa,5,1,0.2,1.0,0.2,0.33333333333333337
10729,Orobanchaceae Castilleja haydenii,22,18,0.8181818181818182,0.9473684210526315,0.8181818181818182,0.8780487804878049
3544,Asteraceae Xylorhiza orcuttii,5,4,0.8,1.0,0.8,0.888888888888889
3540,Asteraceae Xylorhiza cognata,0,0,0.0,0.0,0.0,0.0
13032,Polygonaceae Eriogonum hieraciifolium,15,14,0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129
13321,Polypodiaceae Polypodium saximontanum,6,6,1.0,0.6,1.0,0.7499999999999999
780,Apocynaceae Amsonia jonesii,19,16,0.8421052631578947,0.9411764705882353,0.8421052631578947,0.8888888888888888
10045,Nyctaginaceae Mirabilis nyctaginea,16,12,0.75,0.7058823529411765,0.75,0.7272727272727272
1528,Aspleniaceae Thelypteris noveboracensis,15,8,0.5333333333333333,0.8,0.5333333333333333,0.64
11230,Pinaceae Pinus rigida,23,11,0.4782608695652174,0.9166666666666666,0.4782608695652174,0.6285714285714286
4399,Brassicaceae Phoenicaulis cheiranthoides,17,16,0.9411764705882353,1.0,0.9411764705882353,0.9696969696969697
12336,Poaceae Panicum hemitomon,18,15,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
5192,Chrysobalanaceae Chrysobalanus icaco,22,21,0.9545454545454546,1.0,0.9545454545454546,0.9767441860465117
4403,Brassicaceae Physaria alpina,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
11972,Poaceae Distichlis spicata,17,17,1.0,0.8947368421052632,1.0,0.9444444444444444
5283,Commelinaceae Commelina diffusa,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
1549,Aspleniaceae Woodsia phillipsii,10,5,0.5,0.5,0.5,0.5
15266,Verbenaceae Lantana involucrata,18,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
12568,Poaceae Sporobolus giganteus,13,10,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.8
14561,Salicaceae Salix gooddingii,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
9170,Liliaceae Erythronium pluriflorum,4,3,0.75,1.0,0.75,0.8571428571428571
98,Alismataceae Alisma gramineum,24,18,0.75,0.6,0.75,0.6666666666666665
8631,Juncaceae Juncus canadensis,16,9,0.5625,0.6923076923076923,0.5625,0.6206896551724138
4088,Boraginaceae Plagiobothrys canescens,8,5,0.625,0.5,0.625,0.5555555555555556
4085,Boraginaceae Plagiobothrys arizonicus,13,7,0.5384615384615384,0.7,0.5384615384615384,0.608695652173913
5244,Cleomaceae Cleomella lutea,16,16,1.0,0.8421052631578947,1.0,0.9142857142857143
2675,Asteraceae Isocoma pluriflora,18,12,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
13104,Polygonaceae Eriogonum rupinum,16,15,0.9375,1.0,0.9375,0.967741935483871
4868,Campanulaceae Lobelia floridana,15,14,0.9333333333333333,0.6666666666666666,0.9333333333333333,0.7777777777777778
13675,Ranunculaceae Clematis virginiana,16,9,0.5625,0.8181818181818182,0.5625,0.6666666666666666
10215,Onagraceae Ludwigia brevipes,6,4,0.6666666666666666,1.0,0.6666666666666666,0.8
10230,Onagraceae Ludwigia microcarpa,11,8,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.7999999999999999
12644,Poaceae Zizania texana,1,0,0.0,0.0,0.0,0.0
8528,Iridaceae Iris savannarum,15,14,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
15125,Solanaceae Solanum sessiliflorum,12,11,0.9166666666666666,0.6470588235294118,0.9166666666666666,0.7586206896551724
5157,Celastraceae Elaeodendron xylocarpum,16,9,0.5625,0.9,0.5625,0.6923076923076923
9056,Lauraceae Licaria triandra,11,10,0.9090909090909091,0.5555555555555556,0.9090909090909091,0.6896551724137931
10536,Orchidaceae Neottia smallii,10,10,1.0,0.8333333333333334,1.0,0.9090909090909091
12190,Poaceae Leymus cinereus,18,14,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
13902,Rhamnaceae Frangula californica,19,10,0.5263157894736842,0.7692307692307693,0.5263157894736842,0.625
5162,Celastraceae Gyminda latifolia,8,4,0.5,0.4,0.5,0.4444444444444445
11279,Piperaceae Piper dilatatum,12,6,0.5,0.6,0.5,0.5454545454545454
1346,Asparagaceae Brodiaea terrestris,7,4,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333
11309,Plantaginaceae Callitriche palustris,12,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
6832,Euphorbiaceae Euphorbia chamaesula,15,11,0.7333333333333333,0.9166666666666666,0.7333333333333333,0.8148148148148148
5086,Caryophyllaceae Scopulophila rixfordii,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
3236,Asteraceae Silphium compositum,24,19,0.7916666666666666,1.0,0.7916666666666666,0.8837209302325582
12535,Poaceae Setaria utowanaea,14,9,0.6428571428571429,1.0,0.6428571428571429,0.782608695652174
12532,Poaceae Setaria setosa,8,5,0.625,0.35714285714285715,0.625,0.45454545454545453
4900,Campanulaceae Triodanis coloradoensis,7,7,1.0,0.6363636363636364,1.0,0.7777777777777778
8845,Lamiaceae Monarda punctata,13,12,0.9230769230769231,0.75,0.9230769230769231,0.8275862068965517
11121,Phrymaceae Erythranthe breweri,20,16,0.8,0.8,0.8,0.8000000000000002
2894,Asteraceae Nabalus albus,19,8,0.42105263157894735,0.8888888888888888,0.42105263157894735,0.5714285714285714
2856,Asteraceae Melanoseris violifolia,10,10,1.0,0.7692307692307693,1.0,0.8695652173913044
15459,Xyridaceae Xyris smalliana,9,1,0.1111111111111111,0.25,0.1111111111111111,0.15384615384615383
15458,Xyridaceae Xyris serotina,14,12,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.75
1239,Arecaceae Copernicia rigida,3,1,0.3333333333333333,0.2,0.3333333333333333,0.25
9331,Loasaceae Mentzelia tricuspis,15,12,0.8,0.8571428571428571,0.8,0.8275862068965518
15113,Solanaceae Solanum myriacanthum,18,12,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272
15079,Solanaceae Solanum aculeatissimum,11,6,0.5454545454545454,0.5,0.5454545454545454,0.5217391304347826
11175,Picramniaceae Alvaradoa amorphoides,17,15,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706
14580,Salicaceae Salix monochroma,19,7,0.3684210526315789,1.0,0.3684210526315789,0.5384615384615384
5208,Cistaceae Hudsonia tomentosa,15,15,1.0,0.75,1.0,0.8571428571428571
14312,Rubiaceae Galium angustifolium,13,12,0.9230769230769231,0.75,0.9230769230769231,0.8275862068965517
7215,Fabaceae Astragalus osterhoutii,5,3,0.6,1.0,0.6,0.7499999999999999
58,Acanthaceae Oplonia spinosa,10,9,0.9,0.5,0.9,0.6428571428571429
1525,Aspleniaceae Thelypteris kunthii,15,14,0.9333333333333333,0.56,0.9333333333333333,0.7000000000000001
5303,Commelinaceae Tradescantia occidentalis,22,19,0.8636363636363636,0.9047619047619048,0.8636363636363636,0.8837209302325582
11839,Poaceae Bromus sitchensis,7,4,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.5
3001,Asteraceae Pectis glaucescens,17,15,0.8823529411764706,0.6818181818181818,0.8823529411764706,0.7692307692307693
14351,Rubiaceae Galium sparsiflorum,5,2,0.4,1.0,0.4,0.5714285714285715
14314,Rubiaceae Galium arkansanum,9,8,0.8888888888888888,0.8,0.8888888888888888,0.8421052631578948
15247,Verbenaceae Aloysia virgata,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
962,Aquifoliaceae Ilex mucronata,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
958,Aquifoliaceae Ilex laevigata,22,15,0.6818181818181818,0.7894736842105263,0.6818181818181818,0.7317073170731707
3819,Boraginaceae Hydrophyllum canadense,9,8,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353
3821,Boraginaceae Hydrophyllum fendleri,16,16,1.0,0.8888888888888888,1.0,0.9411764705882353
12383,Poaceae Paspalum monostachyum,17,14,0.8235294117647058,1.0,0.8235294117647058,0.9032258064516129
87,Acanthaceae Tetramerium nervosum,15,12,0.8,1.0,0.8,0.888888888888889
2986,Asteraceae Parthenium argentatum,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
5747,Cyperaceae Carex chalciolepis,21,11,0.5238095238095238,0.8461538461538461,0.5238095238095238,0.6470588235294118
5840,Cyperaceae Carex heteroneura,13,7,0.5384615384615384,0.4375,0.5384615384615384,0.4827586206896552
11467,Plantaginaceae Penstemon globosus,10,6,0.6,0.6666666666666666,0.6,0.631578947368421
13168,Polygonaceae Persicaria meisneriana,14,8,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273
223,Amaranthaceae Blitum nuttallianum,15,10,0.6666666666666666,0.625,0.6666666666666666,0.6451612903225806
14826,Saxifragaceae Suksdorfia ranunculifolia,16,15,0.9375,1.0,0.9375,0.967741935483871
12527,Poaceae Setaria parviflora,15,8,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.5925925925925926
11079,Passifloraceae Turnera pumilea,17,13,0.7647058823529411,1.0,0.7647058823529411,0.8666666666666666
2852,Asteraceae Melampodium longicorne,5,4,0.8,0.4,0.8,0.5333333333333333
4233,Brassicaceae Cardamine penduliflora,9,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
5782,Cyperaceae Carex diandra,12,8,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.64
5741,Cyperaceae Carex capitata,7,7,1.0,0.7777777777777778,1.0,0.8750000000000001
12246,Poaceae Muhlenbergia filiculmis,9,8,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.761904761904762
15389,Violaceae Viola pubescens,23,17,0.7391304347826086,0.7727272727272727,0.7391304347826086,0.7555555555555555
4137,Boraginaceae Varronia spinescens,15,14,0.9333333333333333,0.8235294117647058,0.9333333333333333,0.8749999999999999
5259,Clusiaceae Clusia lanceolata,16,14,0.875,1.0,0.875,0.9333333333333333
1645,Asteraceae Ambrosia tomentosa,23,18,0.782608695652174,1.0,0.782608695652174,0.878048780487805
14117,Rosaceae Potentilla bolanderi,8,4,0.5,0.5,0.5,0.5
6698,Ericaceae Xylococcus bicolor,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
6538,Ericaceae Arctostaphylos glauca,11,8,0.7272727272727273,0.4,0.7272727272727273,0.5161290322580645
1078,Araceae Lemna minor,13,2,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.16666666666666669
12615,Poaceae Triplasis americana,12,12,1.0,0.8,1.0,0.888888888888889
6426,Cyperaceae Scleria minor,8,5,0.625,0.7142857142857143,0.625,0.6666666666666666
13964,Rosaceae Cercocarpus betuloides,12,6,0.5,0.6,0.5,0.5454545454545454
14803,Saxifragaceae Mitella stauropetala,18,15,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
6761,Euphorbiaceae Croton astroites,5,4,0.8,1.0,0.8,0.888888888888889
3752,Boraginaceae Cryptantha watsonii,17,4,0.23529411764705882,0.6666666666666666,0.23529411764705882,0.3478260869565218
3722,Boraginaceae Cryptantha decipiens,15,6,0.4,0.5,0.4,0.4444444444444445
11386,Plantaginaceae Penstemon albertinus,18,12,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486486
4590,Bromeliaceae Tillandsia oerstediana,2,2,1.0,1.0,1.0,1.0
12268,Poaceae Muhlenbergia polycaulis,8,4,0.5,0.5,0.5,0.5
12267,Poaceae Muhlenbergia phleoides,16,8,0.5,0.5714285714285714,0.5,0.5333333333333333
3781,Boraginaceae Hackelia californica,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
3188,Asteraceae Senecio aphanactis,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
2990,Asteraceae Parthenium integrifolium,14,14,1.0,1.0,1.0,1.0
1260,Arecaceae Syagrus romanzoffiana,13,3,0.23076923076923078,0.5,0.23076923076923078,0.3157894736842105
1218,Arecaceae Attalea cohune,4,2,0.5,0.2857142857142857,0.5,0.36363636363636365
11763,Poaceae Aristida stricta,18,16,0.8888888888888888,0.8421052631578947,0.8888888888888888,0.8648648648648649
